t,x,y,z,vx,vy,vz,ax,ay,az,type
8.255999999999977,0.5505599126159004,0.0002600494470571084,0.05,0.274868825569512,0.06994869754636329,0.0,-1.5577674732266957,-0.39642111325840634,0.0,0
8.263999999999976,0.552707845393837,0.0008066559962810992,0.05,0.2619682104800969,0.06666574531930783,0.0,-1.6673862991271133,-0.4243169435054659,0.0,0
8.271999999999975,0.5547490654486295,0.0013261062611207575,0.05,0.2481906447834783,0.06315962645027579,0.0,-1.7770051250275318,-0.4522127737525259,0.0,0
8.279999999999974,0.5566765571754201,0.0018166149084402478,0.05,0.23353612847965644,0.059430340939267357,0.0,-1.8866239509279503,-0.4801086039995859,0.0,0
8.287999999999974,0.5584833049693515,0.0022763966051037657,0.05,0.2180046615686312,0.05547788878628246,0.0,-1.9962427768283688,-0.5080044342466459,0.0,0
8.295999999999973,0.5601622932255658,0.0027036660179754965,0.05,0.20159624405040244,0.05130226999132104,0.0,-2.1058616027287873,-0.5359002644937059,0.0,0
8.303999999999972,0.5617065063392054,0.0030966378139196254,0.05,0.1843108759249703,0.04690348455438309,0.0,-2.215480428629206,-0.5637960947407656,0.0,0
8.311999999999971,0.5631089287054127,0.0034535266598003586,0.05,0.16614855719233512,0.04228153247546873,0.0,-2.3250992545296243,-0.5916919249878256,0.0,0
8.31999999999997,0.5643625447193302,0.0037725472224818604,0.05,0.14710928785249644,0.03743641375457796,0.0,-2.4347180804300437,-0.6195877552348854,0.0,0
8.32799999999997,0.5654603387761001,0.004051914168828344,0.05,0.12719306790545448,0.03236812839171055,0.0,-2.544336906330462,-0.6474835854819454,0.0,0
8.335999999999968,0.5663952952708649,0.0042898421657039665,0.05,0.10639989735120925,0.027076676386866783,0.0,-2.6539557322308798,-0.6753794157290052,0.0,0
8.343999999999967,0.567160398598767,0.004484545879972927,0.05,0.08472977618976052,0.021562057740046547,0.0,-2.7635745581312983,-0.7032752459760649,0.0,0
8.351999999999967,0.5677486331549485,0.0046342399784994395,0.05,0.06218270442110829,0.015824272451249788,0.0,-2.8731933840317168,-0.7311710762231249,0.0,0
8.359999999999966,0.568152983334552,0.0047371391281476535,0.05,0.03875868204525279,0.009863320520476504,0.0,-2.9828122099321353,-0.7590669064701849,0.0,0
8.367999999999965,0.56836643353272,0.004791457995781789,0.05,0.014457709062194235,0.0036792019477268068,0.0,-3.0924310358325537,-0.7869627367172449,0.0,0
8.375999999999964,0.5684,0.0048,0.05,0.0,0.0,0.0,0.0,0.0,-7.5,0
8.383999999999963,0.5684,0.0048,0.0497664,0.0,0.0,-0.0576,0.0,0.0,-6.9,0
8.391999999999962,0.5684,0.0048,0.0490912,0.0,0.0,-0.1104,0.0,0.0,-6.3,0
8.399999999999961,0.5684,0.0048,0.0480128,0.0,0.0,-0.15839999999999999,0.0,0.0,-5.7,0
8.40799999999996,0.5684,0.0048,0.04656960000000001,0.0,0.0,-0.2016,0.0,0.0,-5.1,0
8.41599999999996,0.5684,0.0048,0.044800000000000006,0.0,0.0,-0.24,0.0,0.0,-4.5,0
8.423999999999959,0.5684,0.0048,0.0427424,0.0,0.0,-0.27359999999999995,0.0,0.0,-3.9000000000000004,0
8.431999999999958,0.5684,0.0048,0.040435200000000004,0.0,0.0,-0.3024,0.0,0.0,-3.3,0
8.439999999999957,0.5684,0.0048,0.03791680000000001,0.0,0.0,-0.3264,0.0,0.0,-2.6999999999999993,0
8.447999999999956,0.5684,0.0048,0.035225599999999996,0.0,0.0,-0.3456,0.0,0.0,-2.0999999999999996,0
8.455999999999955,0.5684,0.0048,0.032400000000000005,0.0,0.0,-0.36,0.0,0.0,-1.5,0
8.463999999999954,0.5684,0.0048,0.029478400000000005,0.0,0.0,-0.3696,0.0,0.0,-0.9000000000000004,0
8.471999999999953,0.5684,0.0048,0.0264992,0.0,0.0,-0.37439999999999996,0.0,0.0,-0.3000000000000007,0
8.479999999999952,0.5684,0.0048,0.023500799999999995,0.0,0.0,-0.3743999999999999,0.0,0.0,0.3000000000000007,0
8.487999999999952,0.5684,0.0048,0.0205216,0.0,0.0,-0.36959999999999993,0.0,0.0,0.9000000000000004,0
8.49599999999995,0.5684,0.0048,0.0176,0.0,0.0,-0.3599999999999999,0.0,0.0,1.5,0
8.50399999999995,0.5684,0.0048,0.01477440000000001,0.0,0.0,-0.3456,0.0,0.0,2.1000000000000014,0
8.511999999999949,0.5684,0.0048,0.012083200000000002,0.0,0.0,-0.3264,0.0,0.0,2.700000000000001,0
8.519999999999948,0.5684,0.0048,0.009564799999999991,0.0,0.0,-0.3024,0.0,0.0,3.3000000000000007,0
8.527999999999947,0.5684,0.0048,0.00725760000000001,0.0,0.0,-0.27359999999999984,0.0,0.0,3.8999999999999986,0
8.535999999999946,0.5684,0.0048,0.00520000000000001,0.0,0.0,-0.24,0.0,0.0,4.5,0
8.543999999999945,0.5684,0.0048,0.003430400000000007,0.0,0.0,-0.20159999999999978,0.0,0.0,5.100000000000001,0
8.551999999999945,0.5684,0.0048,0.0019872000000000084,0.0,0.0,-0.1584000000000001,0.0,0.0,5.699999999999999,0
8.559999999999944,0.5684,0.0048,0.0009088000000000013,0.0,0.0,-0.11040000000000005,0.0,0.0,6.299999999999999,0
8.567999999999943,0.5684,0.0048,0.00023360000000000047,0.0,0.0,-0.057599999999999874,0.0,0.0,6.899999999999999,0
8.575999999999942,0.5684,0.0048,0.0,0.0,0.0,0.0,-36.05769230768865,180.28846153846308,0.0,0
8.583999999999941,0.5680004466736084,0.006797766631957998,0.0,-0.005601728166078901,0.02800864083039789,0.0,34.657260266168926,-173.28630133086364,0.0,0
8.59199999999994,0.5680000000000001,0.0068,0.0,0.0,0.0,0.0,0.22117819517743456,4.3451002652471225,0.0,1
8.59999999999994,0.5680056621617966,0.006927234566790326,0.0,0.0012385978929936338,0.030332561485383883,0.0,0.08847127807097385,3.238040106098849,0.0,1
8.607999999999938,0.5680169864853897,0.007261703700370979,0.0,0.0014155404491355823,0.05180864169758158,0.0,-0.04423563903548686,2.1309799469505757,0.0,1
8.615999999999937,0.5680254797280845,0.007732555550556468,0.0,0.0005308276684258444,0.06442824063659311,0.0,-0.17694255614194757,1.0239197878023023,0.0,1
8.623999999999937,0.5680226486471862,0.008268938267161305,0.0,-0.0014155404491355767,0.06819135830241842,0.0,-0.3096494732484083,-0.08314037134597108,0.0,1
8.631999999999936,0.5680000000000001,0.008799999999999999,0.0,-0.004423563903548687,0.06309799469505756,0.0,-0.44235639035486896,-1.190200530494245,0.0,1
8.639999999999935,0.5679515761127764,0.009269837990433814,0.0,-0.0075424043403685215,0.054754059144542344,0.0,-0.3373537188500894,-0.8957833571345521,0.0,1
8.647999999999934,0.5678815615875463,0.009682345846011017,0.0,-0.009821223405150117,0.04876546098090471,0.0,-0.2323510473453097,-0.601366183774855,0.0,1
8.655999999999933,0.5677966765952861,0.010056366265826629,0.0,-0.011260021097893477,0.045132200204144664,0.0,-0.12734837584053,-0.30694901041515765,0.0,1
8.663999999999932,0.567703641306972,0.010410741948975672,0.0,-0.011858797418598598,0.04385427681426218,0.0,-0.02234570433575017,-0.012531837055460127,0.0,1
8.671999999999931,0.5676091758935806,0.010764315594553165,0.0,-0.011617552367265482,0.044931690811257294,0.0,0.08265696716902948,0.28188533630423684,0.0,1
8.67999999999993,0.5675191462941372,0.011133074590520983,0.0,-0.010891828584770575,0.04717602392072289,0.0,0.08900527094875539,0.24654556921505924,0.0,1
8.68799999999993,0.5674348118980895,0.011517608712652913,0.0,-0.010197762432154039,0.04886206568116821,0.0,0.08451126720537819,0.17496487089627027,0.0,1
8.695999999999929,0.5673558862231429,0.011913340586522205,0.0,-0.009539648309484523,0.049975461855063213,0.0,0.080017263462001,0.10338417257748128,0.0,1
