t,x,y,z,vx,vy,vz,ax,ay,az,type
0.1840000000000001,0.5,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0
0.19200000000000012,0.5,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0
0.20000000000000012,0.5,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0
0.20800000000000013,0.5,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0
0.21600000000000014,0.5,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0
0.22400000000000014,0.5,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0
0.23200000000000015,0.5,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0
0.24000000000000016,0.5,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0
0.24800000000000016,0.5,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0
0.25600000000000017,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.2640000000000002,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.2720000000000002,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.2800000000000002,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.2880000000000002,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.2960000000000002,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.3040000000000002,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.3120000000000002,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.32000000000000023,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.32800000000000024,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.33600000000000024,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.34400000000000025,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.35200000000000026,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.36000000000000026,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.36800000000000027,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.3760000000000003,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.3840000000000003,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.3920000000000003,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.4000000000000003,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.4080000000000003,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.4160000000000003,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.4240000000000003,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.43200000000000033,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.44000000000000034,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.44800000000000034,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.45600000000000035,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.46400000000000036,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.47200000000000036,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.48000000000000037,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.4880000000000004,0.5,0.0,0.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0
0.4960000000000004,0.5,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5040000000000003,0.5,0.0,0.08,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0
0.5120000000000003,0.49999999672810863,-3.4440961523277027e-10,0.08,-1.2246887593432824e-06,-1.2891460624666122e-07,0.0,-0.0003054153740852286,-3.2148986745813515e-05,0.0,0
0.5200000000000004,0.49999997387366096,-2.7501409533654712e-09,0.08,-4.886576657900687e-06,-5.143764903053351e-07,0.0,-0.0006085515289608659,-6.405805568009111e-05,0.0,0
0.5280000000000004,0.4999999119881138,-9.264409075879062e-09,0.08,-1.0967430228957403e-05,-1.1544663398902523e-06,0.0,-0.0009094141413870852,-9.572780435653522e-05,0.0,0
0.5360000000000004,0.4999997917687893,-2.1919074811488212e-08,0.08,-1.9449061475790438e-05,-2.047269629030571e-06,0.0,-0.00120800888812406,-0.00012715883032884834,0.0,0
0.5440000000000004,0.49999959405851063,-4.273068309380114e-08,0.08,-3.031332787166859e-05,-3.1908766180703756e-06,0.0,-0.0015043414459319636,-0.00015835173115073294,0.0,0
0.5520000000000004,0.49999929984523767,-7.37005012989794e-08,0.08,-4.354213235985245e-05,-4.5833823536686765e-06,0.0,-0.0017984174915709693,-0.0001893071043758914,0.0,0
0.5600000000000004,0.49999889026170297,-1.1681455758339788e-07,0.08,-5.91174233535945e-05,-6.2228866687994175e-06,0.0,-0.00209024270180125,-0.00022002554755802618,0.0,0
0.5680000000000004,0.4999983465850474,-1.740436792213045e-07,0.08,-7.702119473613892e-05,-8.10749418275146e-06,0.0,-0.00237982275338298,-0.0002505076582508398,0.0,0
0.5760000000000004,0.49999765023645604,-2.4734353094248e-07,0.08,-9.723548586072177e-05,-1.0235314301128602e-05,0.0,-0.002667163323076332,-0.00028075403400803475,0.0,0
0.5840000000000004,0.49999678278079396,-3.3865465326989797e-07,0.08,-0.00011974238155057089,-1.260446121584956e-05,0.0,-0.0029522700876414786,-0.00031076527238331334,0.0,0
0.5920000000000004,0.49999572592624186,-4.499025008573846e-07,0.08,-0.00014452401209890588,-1.521305390514798e-05,0.0,-0.0032351487238385947,-0.0003405419709303782,0.0,0
0.6000000000000004,0.4999944615239321,-5.829974808272782e-07,0.08,-0.00017156255326893825,-1.8059216133572436e-05,0.0,-0.0035158049084278525,-0.00037008472720293157,0.0,0
0.6080000000000004,0.4999929715675845,-7.398349911080902e-07,0.08,-0.0002008402262938713,-2.1141076451986438e-05,0.0,-0.0037942443181694253,-0.00039939413875467606,0.0,0
0.6160000000000004,0.4999912381931417,-9.222954587721628e-07,0.08,-0.0002323392978769,-2.4456768197568407e-05,0.0,-0.004070472629823487,-0.00042847080313931414,0.0,0
0.6240000000000004,0.49998924367840547,-1.132244378373332e-06,0.08,-0.00026604208019121134,-2.8004429493811702e-05,0.0,-0.0043444955201502105,-0.0004573153179105482,0.0,0
0.6320000000000005,0.4999869704426723,-1.3715323502845835e-06,0.08,-0.000301930930879984,-3.178220325052461e-05,0.0,-0.00461631866590977,-0.00048592828062208075,0.0,0
0.6400000000000005,0.49998440104636915,-1.6419951190357159e-06,0.08,-0.0003399882530563884,-3.578823716383034e-05,0.0,-0.004885947743862339,-0.0005143102888276143,0.0,0
0.6480000000000005,0.4999815181906893,-1.9454536116509997e-06,0.08,-0.0003801964953035869,-4.0020683716167016e-05,0.0,-0.005153388430768088,-0.000542461940080851,0.0,0
0.6560000000000005,0.49997830471722815,-2.283713975986836e-06,0.08,-0.0004225381516747335,-4.447770017628771e-05,0.0,-0.005418646403387192,-0.0005703838319354936,0.0,0
0.6640000000000005,0.49997474360761884,-2.658567619069416e-06,0.08,-0.00046699576169297437,-4.915744859926043e-05,0.0,-0.005681727338479827,-0.0005980765619452446,0.0,0
0.6720000000000005,0.4999708179831684,-3.0717912454323835e-06,0.08,-0.000513551910351447,-5.4058095826468075e-05,0.0,-0.0059426369128061625,-0.0006255407276638061,0.0,0
0.6800000000000005,0.4999665111044932,-3.525146895454493e-06,0.08,-0.000562189228113281,-5.917781348560849e-05,0.0,-0.006201380803126374,-0.000652776926644881,0.0,0
0.6880000000000005,0.4999618063711549,-4.02038198369727e-06,0.08,-0.0006128903909115977,-6.451477799069446e-05,0.0,-0.006457964686200635,-0.0006797857564421715,0.0,0
0.6960000000000005,0.49995668732129617,-4.559229337242667e-06,0.08,-0.0006656381201495101,-7.006717054205366e-05,0.0,-0.006712394238789114,-0.00070656781460938,0.0,0
0.7040000000000005,0.4999511376312767,-5.143407234030732e-06,0.08,-0.0007204151827001237,-7.583317712632874e-05,0.0,-0.006964675137651991,-0.0007331236987002091,0.0,0
0.7120000000000005,0.49994514111530863,-5.774619441197263e-06,0.08,-0.0007772043909065347,-8.181098851647728e-05,0.0,-0.007214813059549437,-0.0007594540062683614,0.0,0
0.7200000000000005,0.4999386817250926,-6.454555253411467e-06,0.08,-0.0008359886025818317,-8.79988002717717e-05,0.0,-0.007462813681241625,-0.000785559334867539,0.0,0
0.7280000000000005,0.49993174354945347,-7.184889531213608e-06,0.08,-0.0008967507210090955,-9.439481273779947e-05,0.0,-0.007708682679488727,-0.0008114402820514443,0.0,0
0.7360000000000005,0.49992431081397615,-7.967282739352708e-06,0.08,-0.000959473694941398,-0.00010099723104646288,0.0,-0.007952425731050919,-0.0008370974453737804,0.0,0
0.7440000000000005,0.4999163678806413,-8.80338098512415e-06,0.08,-0.001024140518601803,-0.00010780426511597919,0.0,-0.008194048512688373,-0.0008625314223882493,0.0,0
0.7520000000000006,0.49990789924746126,-9.69481605670739e-06,0.08,-0.0010907342316833668,-0.00011481412965088064,0.0,-0.008433556701161263,-0.0008877428106485533,0.0,0
0.7600000000000006,0.49989888954811573,-1.0643205461503566e-05,0.08,-0.0011592379193491366,-0.00012202504414201429,0.0,-0.00867095597322976,-0.0009127322077083952,0.0,0
0.7680000000000006,0.4998893235515875,-1.1650152464473211e-05,0.08,-0.0012296347122321516,-0.0001294352328665422,0.0,-0.008906252005654034,-0.0009375002111214767,0.0,0
0.7760000000000006,0.4998791861617985,-1.271724612647388e-05,0.08,-0.0013019077864354436,-0.00013704292488794136,0.0,-0.009139450475194271,-0.0009620474184415017,0.0,0
0.7840000000000006,0.4998684624172453,-1.3846061342597803e-05,0.08,-0.0013760403635320355,-0.00014484635405600363,0.0,-0.009370557058610635,-0.0009863744272221714,0.0,0
0.7920000000000006,0.49985713749063515,-1.5038158880509585e-05,0.08,-0.0014520157105649425,-0.00015284375900683595,0.0,-0.009599577432663299,-0.0010104818350171886,0.0,0
0.8000000000000006,0.49984519668852156,-1.629508541878381e-05,0.08,-0.0015298171400471698,-0.00016103338316285985,0.0,-0.00982651727411244,-0.001034370239380256,0.0,0
0.8080000000000006,0.4998326254509402,-1.7618373585242748e-05,0.08,-0.0016094280099617179,-0.00016941347473281232,0.0,-0.010051382259718227,-0.0010580402378650758,0.0,0
0.8160000000000006,0.4998194093510447,-1.900954199529399e-05,0.08,-0.001690831723761575,-0.00017798228671174463,0.0,-0.010274178066240841,-0.001081492428025351,0.0,0
0.8240000000000006,0.49980553409474243,-2.047009529026813e-05,0.08,-0.0017740117303697248,-0.00018673807688102356,0.0,-0.010494910370440445,-0.001104727407414783,0.0,0
0.8320000000000006,0.4997909855203303,-2.200152417575638e-05,0.08,-0.0018589515241791406,-0.00019567910780833047,0.0,-0.010713584849077218,-0.0011277457735870747,0.0,0
0.8400000000000006,0.4997757495981305,-2.3605305459948302e-05,0.08,-0.0019456346450527873,-0.0002048036468476617,0.0,-0.010930207178911334,-0.0011505481240959292,0.0,0
0.8480000000000006,0.4997598124301263,-2.5282902091969374e-05,0.08,-0.0020340446783236234,-0.00021410996613932862,0.0,-0.011144783036702967,-0.0011731350564950483,0.0,0
0.8560000000000006,0.4997431602495979,-2.7035763200218743e-05,0.08,-0.0021241652547945985,-0.0002235963426099576,0.0,-0.011357318099212286,-0.0011955071683381346,0.0,0
0.8640000000000007,0.4997257794207583,-2.8865324130706825e-05,0.08,-0.0022159800507386526,-0.0002332610579724896,0.0,-0.011567818043199467,-0.0012176650571788905,0.0,0
0.8720000000000007,0.49970765643838877,-3.0773006485393e-05,0.08,-0.0023094727878987193,-0.00024310239872618085,0.0,-0.011776288545424686,-0.0012396093205710188,0.0,0
0.8800000000000007,0.499688777927475,-3.276021816052321e-05,0.08,-0.0024046272334877234,-0.0002531186561566023,0.0,-0.011982735282648108,-0.001261340556068221,0.0,0
0.8880000000000007,0.4996691306428428,-3.482835338496772e-05,0.08,-0.00250142720018858,-0.00026330812633563983,0.0,-0.012187163931629918,-0.001282859361224201,0.0,0
0.8960000000000007,0.4996487014687937,-3.69787927585587e-05,0.08,-0.0025998565461542006,-0.0002736691101214946,0.0,-0.01238958016913028,-0.00130416633359266,0.0,0
0.9040000000000007,0.4996274774187409,-3.9212903290427886e-05,0.08,-0.0026998991750074816,-0.0002841999131586821,0.0,-0.012589989671909371,-0.0013252620707273014,0.0,0
0.9120000000000007,0.4996054456348452,-4.1532038437344306e-05,0.08,-0.0028015390358413174,-0.00029489884587803323,0.0,-0.012788398116727363,-0.001346147170181827,0.0,0
0.9200000000000007,0.4995825933876505,-4.3937538142051824e-05,0.08,-0.0029047601232185913,-0.0003057642234966937,0.0,-0.012984811180344431,-0.0013668222295099392,0.0,0
0.9280000000000007,0.49955890807571973,-4.643072887160692e-05,0.08,-0.0030095464771721777,-0.00031679436601812376,0.0,-0.013179234539520747,-0.001387287846265341,0.0,0
0.9360000000000007,0.4995343772252707,-4.901292365571637e-05,0.08,-0.003115882183204947,-0.00032798759823209945,0.0,-0.013371673871016489,-0.0014075446180017346,0.0,0
0.9440000000000007,0.4995089884898118,-5.1685422125074625e-05,0.08,-0.003223751372289754,-0.00033934224971471073,0.0,-0.013562134851591818,-0.0014275931422728218,0.0,0
0.9520000000000007,0.49948272964977786,-5.44495105497019e-05,0.08,-0.003333138220869453,-0.0003508566548283633,0.0,-0.01375062315800692,-0.0014474340166323065,0.0,0
0.9600000000000007,0.4994555886121658,-5.73064618772815e-05,0.08,-0.003444026950856886,-0.0003625291527217773,0.0,-0.01393714446702196,-0.0014670678386338896,0.0,0
0.9680000000000007,0.49942755341017075,-6.0257535771497665e-05,0.08,-0.003556401829634888,-0.00037435808732998795,0.0,-0.014121704455397122,-0.0014864952058312748,0.0,0
0.9760000000000008,0.49939861220282145,-6.330397865037306e-05,0.08,-0.0036702471700562835,-0.0003863418073743454,0.0,-0.01430430879989257,-0.0015057167157781642,0.0,0
0.9840000000000008,0.4993687532746162,-6.64470237246066e-05,0.08,-0.0037855473304438925,-0.00039847866636251477,0.0,-0.01448496317726848,-0.00152473296602826,0.0,0
0.9920000000000008,0.49933796503515887,-6.968789103591107e-05,0.08,-0.003902286714590524,-0.00041076702258847594,0.0,-0.014663673264285021,-0.0015435445541352644,0.0,0
1.0000000000000007,0.49930623601879415,-7.302778749535075e-05,0.08,-0.004020449771758982,-0.0004232052391325242,0.0,-0.014840444737702376,-0.001562152077652881,0.0,0
1.0080000000000007,0.4992735548842441,-7.6467906921679e-05,0.08,-0.0041400209966820575,-0.0004357916838612689,0.0,-0.015015283274280712,-0.0015805561341348106,0.0,0
1.0160000000000007,0.4992399104142431,-8.000943007967608e-05,0.08,-0.004260984929562536,-0.00044852472942763505,0.0,-0.015188194550780198,-0.0015987573211347565,0.0,0
1.0240000000000007,0.4992052915151744,-8.36535247184867e-05,0.08,-0.004383326156073197,-0.00046140275327086254,0.0,-0.015359184243961013,-0.0016167562362064212,0.0,0
1.0320000000000007,0.4991696872167054,-8.740134560995779e-05,0.08,-0.004507029307356808,-0.00047442413761650574,0.0,-0.01552825803058333,-0.0016345534769035073,0.0,0
1.0400000000000007,0.49913308667142375,-9.125403458697606e-05,0.08,-0.00463207906002613,-0.0004875872694764344,0.0,-0.01569542158740733,-0.0016521496407797178,0.0,0
1.0480000000000007,0.49909547915447283,-9.521272058180551e-05,0.08,-0.004758460136163916,-0.0005008905406488329,0.0,-0.015860680591193176,-0.001669545325388754,0.0,0
1.0560000000000007,0.49905685406318795,-9.927851966442554e-05,0.08,-0.00488615730332291,-0.0005143323477182007,0.0,-0.01602404071870104,-0.0016867411282843188,0.0,0
1.0640000000000007,0.49901720091673174,-0.0001034525350808681,0.08,-0.005015155374525849,-0.0005279110920553521,0.0,-0.016185507646691098,-0.0017037376470201144,0.0,0
1.0720000000000007,0.49897650935573024,-0.00010773585729155578,0.08,-0.005145439208265461,-0.0005416251798174166,0.0,-0.016345087051923526,-0.0017205354791498435,0.0,0
1.0800000000000007,0.49893476914190843,-0.0001121295640096391,0.08,-0.005276993708504465,-0.0005554730219478382,0.0,-0.01650278461115849,-0.0017371352222272088,0.0,0
1.0880000000000007,0.49889197015772635,-0.00011663472023933445,0.08,-0.005409803824675574,-0.0005694530341763759,0.0,-0.01665860600115618,-0.0017535374738059121,0.0,0
1.0960000000000008,0.4988481024060145,-0.00012125237831426153,0.08,-0.0055438545516814895,-0.0005835636370191039,0.0,-0.01681255689867675,-0.001769742831439657,0.0,0
1.1040000000000008,0.49880315600961006,-0.00012598357793578135,0.08,-0.00567913092989491,-0.0005978032557784112,0.0,-0.016964642980480386,-0.0017857518926821447,0.0,0
1.1120000000000008,0.4987571212109923,-0.0001308293462113334,0.08,-0.005815618045158521,-0.0006121703205430019,0.0,-0.017114869923327256,-0.0018015652550870784,0.0,0
1.1200000000000008,0.49870998837191866,-0.0001357906976927737,0.08,-0.005953301028784999,-0.0006266632661878943,0.0,-0.017263243403977536,-0.0018171835162081606,0.0,0
1.1280000000000008,0.49866174797306023,-0.00014086863441471227,0.08,-0.006092165057557019,-0.0006412805323744226,0.0,-0.017409769099191397,-0.0018326072735990932,0.0,0
1.1360000000000008,0.49861239061363793,-0.0001460641459328511,0.08,-0.006232195353727241,-0.0006560205635502354,0.0,-0.01755445268572901,-0.001847837124813579,0.0,0
1.1440000000000008,0.49856190701105796,-0.00015137820936232113,0.08,-0.0063733771850183205,-0.0006708818089492965,0.0,-0.017697299840350553,-0.00186287366740532,0.0,0
1.1520000000000008,0.4985102880005478,-0.00015681178941602073,0.08,-0.006515695864622902,-0.0006858627225918841,0.0,-0.017838316239816198,-0.0018777174989280194,0.0,0
1.1600000000000008,0.498457524534792,-0.00016236583844295263,0.08,-0.006659136751203626,-0.0007009617632845917,0.0,-0.017977507560886116,-0.0018923692169353792,0.0,0
1.1680000000000008,0.4984036076835677,-0.0001680412964665623,0.08,-0.006803685248893118,-0.0007161773946203279,0.0,-0.01811487948032048,-0.0019068294189811023,0.0,0
1.1760000000000008,0.4983485286333808,-0.00017383909122307498,0.08,-0.0069493268072940055,-0.0007315080849783159,0.0,-0.018250437674879477,-0.0019210987026188908,0.0,0
1.1840000000000008,0.4982922786871016,-0.00017976013819983358,0.08,-0.007096046921478899,-0.0007469523075240942,0.0,-0.018384187821323256,-0.001935177665402447,0.0,0
1.1920000000000008,0.49823484926360045,-0.00018580534067363648,0.08,-0.007243831131990402,-0.0007625085402095154,0.0,-0.018516135596412013,-0.0019490669048854738,0.0,0
1.2000000000000008,0.4981762318973838,-0.00019197558974907495,0.08,-0.007392665024841114,-0.0007781752657727483,0.0,-0.01864628667690591,-0.0019627670186216735,0.0,0
1.2080000000000009,0.4981164182382297,-0.0001982717643968711,0.08,-0.007542534231513624,-0.0007939509717382758,0.0,-0.018774646739565116,-0.0019762786041647475,0.0,0
1.2160000000000009,0.49805540005082394,-0.00020469473149221506,0.08,-0.00769342442896051,-0.0008098341504168954,0.0,-0.01890122146114982,-0.0019896022590684004,0.0,0
1.2240000000000009,0.4979931692143955,-0.00021124534585310312,0.08,-0.007845321339604347,-0.0008258232989057202,0.0,-0.019026016518420178,-0.002002738580886333,0.0,0
1.2320000000000009,0.49792971772235256,-0.0002179244502786753,0.08,-0.007998210731337697,-0.0008419169190881782,0.0,-0.019149037588136367,-0.0020156881671722477,0.0,0
1.2400000000000009,0.49786503768191825,-0.00022473287558755285,0.08,-0.00815207841752312,-0.0008581135176340121,0.0,-0.019270290347058575,-0.0020284516154798486,0.0,0
1.2480000000000009,0.4977991213137663,-0.00023167144065617577,0.08,-0.008306910256993158,-0.0008744116059992793,0.0,-0.019389780471946956,-0.0020410295233628363,0.0,0
1.256000000000001,0.49773196095165717,-0.00023874095245714094,0.08,-0.008462692154050358,-0.000890809700426353,0.0,-0.019507513639561696,-0.002053422488374914,0.0,0
1.264000000000001,0.4976635490420734,-0.0002459422060975395,0.08,-0.008619410058467244,-0.0009073063219439199,0.0,-0.019623495526662964,-0.0020656311080697845,0.0,0
1.272000000000001,0.4975938781438557,-0.00025327598485729437,0.08,-0.008777049965486342,-0.0009238999963669828,0.0,-0.019737731810010935,-0.00207765598000115,0.0,0
1.280000000000001,0.4975229409278388,-0.00026074306022749836,0.08,-0.008935597915820171,-0.0009405892542968595,0.0,-0.019850228166365783,-0.0020894977017227125,0.0,0
1.288000000000001,0.4974507301764869,-0.000268344191948751,0.08,-0.009095039995651233,-0.0009573726311211819,0.0,-0.019960990272487676,-0.0021011568707881754,0.0,0
1.296000000000001,0.4973772387835298,-0.0002760801280494974,0.08,-0.00925536233663203,-0.0009742486670138971,0.0,-0.02007002380513679,-0.0021126340847512394,0.0,0
1.304000000000001,0.49730245975359855,-0.0002839516048843647,0.08,-0.009416551115885049,-0.0009912159069352677,0.0,-0.020177334441073294,-0.002123929941165608,0.0,0
1.312000000000001,0.4972263862018612,-0.0002919593471725007,0.08,-0.009578592556002775,-0.0010082729006318702,0.0,-0.020282927857057376,-0.0021350450375849854,0.0,0
1.320000000000001,0.49714901135365885,-0.0003001040680359109,0.08,-0.009741472925047682,-0.0010254182026365973,0.0,-0.020386809729849194,-0.0021459799715630714,0.0,0
1.328000000000001,0.49707032854414096,-0.00030838646903779603,0.08,-0.009905178536552232,-0.0010426503722686554,0.0,-0.02048898573620892,-0.0021567353406535695,0.0,0
1.336000000000001,0.49699033121790154,-0.00031680724022089076,0.08,-0.01006969574951889,-0.0010599679736335668,0.0,-0.020589461552896746,-0.0021673117424101823,0.0,0
1.344000000000001,0.4969090129286149,-0.0003253670601458001,0.08,-0.010235010968420099,-0.0010773695756231677,0.0,-0.02068824285667283,-0.0021777097743866125,0.0,0
1.352000000000001,0.4968263673386713,-0.0003340665959293378,0.08,-0.010401110643198302,-0.00109485375191561,0.0,-0.020785335324297348,-0.002187930034136562,0.0,0
1.360000000000001,0.4967423882188128,-0.0003429065032828638,0.08,-0.01056798126926594,-0.0011124190809753613,0.0,-0.020880744632530476,-0.002197973119213733,0.0,0
1.368000000000001,0.4966570694477691,-0.00035188742655062176,0.08,-0.010735609387505425,-0.001130064146053202,0.0,-0.02097447645813239,-0.002207839627171829,0.0,0
1.376000000000001,0.49657040501189326,-0.0003610099987480768,0.08,-0.010903981584269182,-0.001147787535186229,0.0,-0.021066536477863253,-0.0022175301555645514,0.0,0
1.384000000000001,0.4964823890047976,-0.00037027484160025354,0.08,-0.011073084491379618,-0.0011655878411978538,0.0,-0.021156930368483238,-0.0022270453019456026,0.0,0
1.392000000000001,0.4963930156269893,-0.00037968256558007334,0.08,-0.011242904786129132,-0.0011834636616978025,0.0,-0.021245663806752534,-0.002236385663868686,0.0,0
1.400000000000001,0.4963022791855064,-0.00038923376994669175,0.08,-0.01141342919128012,-0.001201413599082117,0.0,-0.02133274246943129,-0.002245551838887503,0.0,0
1.408000000000001,0.49621017409355356,-0.0003989290427838369,0.08,-0.011584644475064958,-0.0012194362605331525,0.0,-0.02141817203327971,-0.0022545444245557576,0.0,0
1.416000000000001,0.4961166948701376,-0.0004087689610381464,0.08,-0.011756537451186025,-0.0012375302580195807,0.0,-0.021501958175057942,-0.0022633640184271503,0.0,0
1.424000000000001,0.4960218361397037,-0.0004187540905575057,0.08,-0.011929094978815695,-0.0012556942082963883,0.0,-0.021584106571526183,-0.0022720112180553862,0.0,0
1.432000000000001,0.49592559263177083,-0.00042888498612938516,0.08,-0.012102303962596329,-0.0012739267329048758,0.0,-0.02166462289944458,-0.0022804866209941645,0.0,0
1.440000000000001,0.4958279591805678,-0.00043916219151917746,0.08,-0.012276151352640268,-0.0012922264581726592,0.0,-0.021743512835573322,-0.0022887908247971904,0.0,0
1.448000000000001,0.4957289307246689,-0.00044958623950853684,0.08,-0.012450624144529852,-0.001310592015213668,0.0,-0.021820782056672587,-0.0022969244270181653,0.0,0
1.456000000000001,0.4956285023066297,-0.00046015765193371463,0.08,-0.012625709379317432,-0.00132902203992815,0.0,-0.021896436239502527,-0.0023048880252107906,0.0,0
1.464000000000001,0.49552666907262294,-0.0004708769397238983,0.08,-0.012801394143525322,-0.0013475151730026646,0.0,-0.021970481060823333,-0.0023126822169287705,0.0,0
1.472000000000001,0.49542342627207425,-0.0004817446029395492,0.08,-0.012977665569145848,-0.0013660700599100884,0.0,-0.022042922197395173,-0.0023203075997258057,0.0,0
1.480000000000001,0.49531876925729795,-0.0004927611308107387,0.08,-0.013154510833641312,-0.001384685350909611,0.0,-0.02211376532597822,-0.0023277647711556007,0.0,0
1.488000000000001,0.49521269348313285,-0.0005039270017754881,0.08,-0.013331917159944019,-0.001403359701046738,0.0,-0.02218301612333265,-0.002335054328771856,0.0,0
1.496000000000001,0.495105194506578,-0.0005152426835181052,0.08,-0.013509871816456272,-0.0014220917701532909,0.0,-0.02225068026621864,-0.0023421768701282764,0.0,0
1.5040000000000011,0.49499626798642854,-0.0005267086330075199,0.08,-0.013688362117050346,-0.0014408802228474038,0.0,-0.022316763431396346,-0.002349132992778561,0.0,0
1.5120000000000011,0.4948859096829116,-0.000538325296535626,0.08,-0.013867375421068523,-0.001459723728533528,0.0,-0.02238127129562596,-0.002355923294276415,0.0,0
