t,x,y,z,vx,vy,vz,type
49.936000000003354,0.6474486385608742,-0.01499439820241694,0.0,-0.019995876473035572,2.094295318221889e-05,0.0,1
49.944000000003356,0.647288730536208,-0.014994270067606699,0.0,-0.019975972477009038,1.1128060276986198e-05,0.0,1
49.95200000000336,0.6471289732413409,-0.014994219461159013,0.0,-0.019958199219229412,1.5635350952330275e-06,0.0,1
49.96000000000336,0.6469693496280161,-0.014994244379855885,0.0,-0.01994255669969669,-7.750622363039561e-06,0.0,1
49.968000000003364,0.6468098426479768,-0.0149943428204793,0.0,-0.01992904491841087,-1.681441209783151e-05,0.0,1
49.97600000000337,0.6466504352529664,-0.014994512779811254,0.0,-0.019917663875371965,-2.5627834109142877e-05,0.0,1
49.98400000000337,0.6464911103947283,-0.01499475225463374,0.0,-0.019908413570579965,-3.419088839697268e-05,0.0,1
49.99200000000337,0.6463318510250053,-0.014995059241728748,0.0,-0.01990129400403487,-4.250357496132284e-05,0.0,1
50.000000000003375,0.6461726400955413,-0.014995431737878274,0.0,-0.01989630517573668,-5.0565893802192396e-05,0.0,1
50.00800000000338,0.6460134605580791,-0.014995867739864313,0.0,-0.019893447085685398,-5.837784491958135e-05,0.0,1
50.01600000000338,0.6458542953643621,-0.01499636524446885,0.0,-0.019892719733881025,-6.593942831348966e-05,0.0,1
50.02400000000338,0.6456951274661337,-0.014996922248473887,0.0,-0.019894123120323553,-7.325064398391663e-05,0.0,1
50.032000000003386,0.6455359398151371,-0.014997536748661413,0.0,-0.01989765724501299,-8.031149193086372e-05,0.0,1
50.04000000000339,0.6453767153631156,-0.014998206741813418,0.0,-0.019903322107949338,-8.712197215433026e-05,0.0,1
50.04800000000339,0.6452174370618124,-0.014998930224711899,0.0,-0.019911117709132585,-9.368208465431619e-05,0.0,1
50.056000000003394,0.6450580878629709,-0.014999705194138848,0.0,-0.019921044048562743,-9.99918294308215e-05,0.0,1
50.0640000000034,0.6448986516855626,-0.015000529146063653,0.0,-0.019932530546053723,-0.00010575577079598205,0.0,1
50.0720000000034,0.644739125061612,-0.015001393045654144,0.0,-0.01994351058181191,-0.0001099038518933529,0.0,1
50.0800000000034,0.6445795133616736,-0.015002283281653523,0.0,-0.019953796610261643,-0.0001123389651515474,0.0,1
50.088000000003404,0.6444198221385715,-0.015003186148429241,0.0,-0.01996338863140292,-0.00011306111057056553,0.0,1
50.09600000000341,0.6442600569451301,-0.015004087940348744,0.0,-0.01997228664523575,-0.00011207028815040745,0.0,1
50.10400000000341,0.6441002233341732,-0.015004974951779484,0.0,-0.01998049065176012,-0.00010936649789107303,0.0,1
50.11200000000341,0.643940326858525,-0.015005833477088903,0.0,-0.019988000650976043,-0.00010494973979256223,0.0,1
50.120000000003415,0.6437803730710098,-0.01500664981064445,0.0,-0.019994816642883512,-9.882001385487502e-05,0.0,1
50.12800000000342,0.6436203675244515,-0.015007410246813575,0.0,-0.020000938627482527,-9.097732007801144e-05,0.0,1
50.13600000000342,0.6434603157716745,-0.015008101079963726,0.0,-0.020006366604773087,-8.142165846197268e-05,0.0,1
50.14400000000342,0.6433002233655029,-0.015008708604462349,0.0,-0.0200111005747552,-7.015302900675657e-05,0.0,1
50.152000000003426,0.6431400958587605,-0.01500921911467689,0.0,-0.020015140537428856,-5.717143171236407e-05,0.0,1
50.16000000000343,0.6429799388042717,-0.015009618904974799,0.0,-0.02001848649279406,-4.247686657879522e-05,0.0,1
50.16800000000343,0.6428197577548609,-0.015009894269723524,0.0,-0.02002113844085081,-2.6069333606049995e-05,0.0,1
50.176000000003434,0.6426595582633516,-0.015010031503290515,0.0,-0.020023096381599107,-7.94883279413045e-06,0.0,1
50.18400000000344,0.6424993458825684,-0.015010016900043211,0.0,-0.02002436031503895,1.1884635856967323e-05,0.0,1
50.19200000000344,0.6423391261653354,-0.01500983675434907,0.0,-0.020024930241170344,3.3431072347241505e-05,0.0,1
50.20000000000344,0.6421789046644766,-0.015009477360575535,0.0,-0.02002480615999328,5.669047667669204e-05,0.0,1
50.208000000003445,0.6420186869328159,-0.015008925013090053,0.0,-0.020023988071507768,8.166284884531899e-05,0.0,1
50.21600000000345,0.6418584785231782,-0.015008166006260074,0.0,-0.020022475975713803,0.00010834818885311918,0.0,1
50.22400000000345,0.6416982849883868,-0.015007186634453041,0.0,-0.020020269872611383,0.00013674649670009868,0.0,1
50.23200000000345,0.6415381118812663,-0.015005973192036408,0.0,-0.02001736976220051,0.00016685777238625453,0.0,1
50.240000000003455,0.6413779647546407,-0.01500451197337762,0.0,-0.020013775644481185,0.0001986820159115867,0.0,1
50.24800000000346,0.6412178491613341,-0.015002789272844123,0.0,-0.020009487519453407,0.00023221922727609533,0.0,1
50.25600000000346,0.6410577706541707,-0.01500079138480337,0.0,-0.020004505387117174,0.00026746940647977627,0.0,1
50.26400000000346,0.64089773431988,-0.014998507671438685,0.0,-0.019999102719403906,0.00030263257239041946,0.0,1
50.272000000003466,0.6407377392454512,-0.014995966984980182,0.0,-0.019994258095995268,0.0003312677533357933,0.0,1
50.28000000000347,0.6405777803518345,-0.01499322559835634,0.0,-0.019990058763573536,0.0003528006952009811,0.0,1
50.28800000000347,0.6404178524759904,-0.01499034033731538,0.0,-0.01998650472213871,0.0003672313979859817,0.0,1
50.296000000003474,0.6402579504548788,-0.014987368027605514,0.0,-0.01998359597169078,0.00037455986169079825,0.0,1
50.30400000000348,0.64009806912546,-0.014984365494974958,0.0,-0.019981332512229756,0.0003747860863154288,0.0,1
50.31200000000348,0.639938203324694,-0.014981389565171931,0.0,-0.019979714343755634,0.00036791007185987335,0.0,1
50.32000000000348,0.6397783478895412,-0.014978497063944649,0.0,-0.019978741466268414,0.00035393181832413175,0.0,1
50.328000000003485,0.6396184976569618,-0.014975744817041328,0.0,-0.019978413879768103,0.00033285132570820704,0.0,1
50.33600000000349,0.6394586474639158,-0.01497318965021018,0.0,-0.019978731584254686,0.0003046685940120942,0.0,1
50.34400000000349,0.6392987921473636,-0.014970888389199428,0.0,-0.019979694579728174,0.00026938362323579543,0.0,1
50.35200000000349,0.6391389265442652,-0.014968897859757283,0.0,-0.01998130286618857,0.00022699641337931063,0.0,1
50.360000000003495,0.6389790454915808,-0.014967274887631962,0.0,-0.019983556443635864,0.00017750696444263992,0.0,1
50.3680000000035,0.6388191438262708,-0.014966076298571685,0.0,-0.019986455312070064,0.00012091527642578968,0.0,1
50.3760000000035,0.6386592163852951,-0.014965358918324661,0.0,-0.019989999471491163,5.7221349328747556e-05,0.0,1
50.3840000000035,0.6384992580056141,-0.014965179572639115,0.0,-0.019994188921899164,-1.3574816848480596e-05,0.0,1
50.392000000003506,0.6383392635241879,-0.014965595087263254,0.0,-0.019999023663294074,-9.147322210589456e-05,0.0,1
50.40000000000351,0.6381792277779766,-0.014966662287945303,0.0,-0.02000450369567588,-0.00017647386644349477,0.0,1
50.40800000000351,0.6380191456039406,-0.014968438000433473,0.0,-0.020010629019044594,-0.0002685767498612704,0.0,1
50.416000000003514,0.6378590118390398,-0.014970979050475982,0.0,-0.02001739963340021,-0.00036778187235924167,0.0,1
50.42400000000352,0.6376988213202347,-0.014974342263821043,0.0,-0.020024815538742725,-0.0004740892339373992,0.0,1
50.43200000000352,0.6375385688844852,-0.014978584466216876,0.0,-0.020032876735072147,-0.0005874988345957427,0.0,1
50.44000000000352,0.6373782493687516,-0.014983762483411696,0.0,-0.02004158322238847,-0.0007080106743342588,0.0,1
50.448000000003525,0.6372178576099943,-0.014989933141153716,0.0,-0.0200509350006917,-0.000835624753152973,0.0,1
50.45600000000353,0.637057388445173,-0.01499715326519116,0.0,-0.020060932069981826,-0.0009703410710518742,0.0,1
50.46400000000353,0.6368968376069152,-0.015005467727638945,0.0,-0.02007105173479764,-0.0011051836969349228,0.0,1
50.47200000000353,0.6367362122092778,-0.015014769503226487,0.0,-0.020079446079656966,-0.0012154902183049113,0.0,1
50.480000000003535,0.6365755271972882,-0.01502484705400096,0.0,-0.020085953267877137,-0.001299100751193324,0.0,1
50.48800000000354,0.6364147976702812,-0.015035486782602053,0.0,-0.020090573299458153,-0.0013560152956001799,0.0,1
50.49600000000354,0.636254038727592,-0.01504647509166945,0.0,-0.02009330617440001,-0.0013862338515254677,0.0,1
50.50400000000354,0.6360932654685558,-0.01505759838384284,0.0,-0.020094151892702715,-0.0013897564189691877,0.0,1
50.512000000003546,0.6359324929925076,-0.015068643061761913,0.0,-0.020093110454366264,-0.0013665829979313399,0.0,1
50.52000000000355,0.6357717363987827,-0.015079395528066352,0.0,-0.020090181859390654,-0.0013167135884119313,0.0,1
50.52800000000355,0.6356110107867163,-0.015089642185395847,0.0,-0.020085366107775893,-0.0012401481904109506,0.0,1
50.536000000003554,0.6354503312556433,-0.015099169436390085,0.0,-0.020078663199521972,-0.001136886803928402,0.0,1
50.54400000000356,0.6352897129048989,-0.015107763683688756,0.0,-0.0200700731346289,-0.001006929428964286,0.0,1
50.55200000000356,0.6351291708338183,-0.015115211329931542,0.0,-0.02005959591309667,-0.0008502760655186015,0.0,1
50.56000000000356,0.6349687201417363,-0.015121298777758134,0.0,-0.020047231534925283,-0.0006669267135913713,0.0,1
50.568000000003565,0.6348083759279887,-0.015125812429808221,0.0,-0.020032980000114744,-0.000456881373182554,0.0,1
50.57600000000357,0.6346481532919098,-0.015128538688721488,0.0,-0.020016841308665045,-0.00022014004429216907,0.0,1
50.58400000000357,0.6344880673328354,-0.015129263957137625,0.0,-0.019998815460576195,4.3297273079783045e-05,0.0,1
50.59200000000357,0.6343281331501003,-0.015127774637696316,0.0,-0.019978902455848185,0.0003334305789333045,0.0,1
50.600000000003575,0.6341683658430396,-0.015123857133037252,0.0,-0.019957102294481024,0.0006502598732683563,0.0,1
50.60800000000358,0.6340087805109885,-0.015117297845800117,0.0,-0.019933414976474707,0.0009937851560850091,0.0,1
50.61600000000358,0.6338493922532823,-0.0151078831786246,0.0,-0.019907840501829227,0.0013640064273832313,0.0,1
50.62400000000358,0.6336902161692559,-0.015095399534150391,0.0,-0.0198803788705446,0.0017609236871630202,0.0,1
50.632000000003586,0.6335312673582445,-0.015079633315017178,0.0,-0.019851030082620815,0.0021845369354243282,0.0,1
50.64000000000359,0.6333725609195833,-0.015060370923864643,0.0,-0.019819794138057872,0.0026348461721672507,0.0,1
50.64800000000359,0.6332141119526072,-0.015037398763332476,0.0,-0.019786671036855778,0.0031118513973917407,0.0,1
50.656000000003594,0.6330559355566516,-0.015010503236060364,0.0,-0.01975166077901452,0.0036155526110977984,0.0,1
50.6640000000036,0.6328980457115889,-0.014979498959254166,0.0,-0.0197154131768822,0.004129572158025422,0.0,1
50.6720000000036,0.6327404423537545,-0.014944554498774763,0.0,-0.019680197997814262,0.004596703573296919,0.0,1
50.6800000000036,0.6325831158449037,-0.0149060797350336,0.0,-0.019646210474491492,0.005012026277069451,0.0,1
50.688000000003605,0.6324260563624362,-0.014864489194880846,0.0,-0.01961345060691391,0.005375540269342962,0.0,1
50.69600000000361,0.6322692540837516,-0.01482019740516667,0.0,-0.0195819183950815,0.005687245550117452,0.0,1
50.70400000000361,0.6321126991862495,-0.014773618892741237,0.0,-0.019551613838994276,0.0059471421193929225,0.0,1
50.71200000000361,0.6319563818473295,-0.014725168184454723,0.0,-0.019522536938652232,0.0061552299771693506,0.0,1
50.720000000003616,0.6318002922443914,-0.014675259807157283,0.0,-0.019494687694055365,0.006311509123446785,0.0,1
50.72800000000362,0.6316444205548345,-0.014624308287699095,0.0,-0.01946806610520368,0.006415979558225198,0.0,1
50.73600000000362,0.6314887569560587,-0.014572728152930323,0.0,-0.019442672172097174,0.006468641281504591,0.0,1
50.74400000000362,0.6313332916254635,-0.014520933929701132,0.0,-0.019418505894735847,0.006469494293284964,0.0,1
50.752000000003626,0.6311780147404487,-0.014469340144861701,0.0,-0.019395567273119703,0.006418538593566326,0.0,1
50.76000000000363,0.6310229164784136,-0.014418361325262183,0.0,-0.01937385630724874,0.006315774182348663,0.0,1
50.76800000000363,0.630867987016758,-0.014368411997752755,0.0,-0.01935337299712295,0.006161201059631979,0.0,1
50.776000000003634,0.6307132165328815,-0.01431990668918358,0.0,-0.019334117342742346,0.005954819225416275,0.0,1
50.78400000000364,0.6305585952041838,-0.01427325992640483,0.0,-0.01931608934410692,0.005696628679701552,0.0,1
50.79200000000364,0.6304041132080644,-0.014228886236266678,0.0,-0.019299289001216673,0.005386629422487844,0.0,1
50.80000000000364,0.6302497607219231,-0.014187200145619278,0.0,-0.01928371631407161,0.005024821453775086,0.0,1
50.808000000003645,0.6300955279231593,-0.014148616181312804,0.0,-0.019269371282671723,0.004611204773563304,0.0,1
50.81600000000365,0.6299414049891726,-0.014113548870197428,0.0,-0.019256253907017015,0.004145779381852503,0.0,1
50.82400000000365,0.629787382097363,-0.014082412739123319,0.0,-0.01924436418710749,0.003628545278642741,0.0,1
50.83200000000365,0.6296334494251297,-0.014055622314940633,0.0,-0.019233702122943144,0.003059502463933904,0.0,1
50.840000000003656,0.6294795971498726,-0.014033592124499549,0.0,-0.019224267714523974,0.002438650937726052,0.0,1
50.84800000000366,0.6293258154489911,-0.014016736694650228,0.0,-0.01921606096184999,0.0017659907000191696,0.0,1
50.85600000000366,0.629172094499885,-0.014005470552242844,0.0,-0.01920908186492118,0.0010415217508132762,0.0,1
50.864000000003664,0.6290184244799538,-0.014000208224127562,0.0,-0.019203330423737553,0.00026524409010843936,0.0,1
50.872000000003666,0.6288647945102336,-0.014001272818783933,0.0,-0.019199256688030932,-0.0005238946968578163,0.0,1
50.88000000000367,0.6287111876387494,-0.014008461882523584,0.0,-0.01919756434836363,-0.001264996788758896,0.0,1
50.88800000000367,0.6285575847475259,-0.014021385514645138,0.0,-0.019198261760059458,-0.001957339110647739,0.0,1
50.896000000003674,0.6284039667159156,-0.01403965358319408,0.0,-0.0192013489231184,-0.0026009216625243444,0.0,1
50.90400000000368,0.6282503144232713,-0.014062875956215894,0.0,-0.01920682583754047,-0.003195744444388649,0.0,1
50.91200000000368,0.6280966087489454,-0.014090662501756066,0.0,-0.01921469250332567,-0.0037418074562407862,0.0,1
50.92000000000368,0.6279428305722906,-0.014122623087860081,0.0,-0.019224948920473987,-0.004239110698080685,0.0,1
50.928000000003685,0.6277889607726596,-0.014158367582573416,0.0,-0.019237595088985433,-0.004687654169908347,0.0,1
50.93600000000369,0.6276349802294047,-0.01419750585394156,0.0,-0.019252631008860002,-0.0050874378717237715,0.0,1
50.94400000000369,0.6274808698218787,-0.014239647770009991,0.0,-0.01927005668009769,-0.005438461803526922,0.0,1
50.95200000000369,0.6273266104294343,-0.014284403198824201,0.0,-0.019289872102698512,-0.005740725965317878,0.0,1
50.960000000003696,0.6271721829314236,-0.01433138200842967,0.0,-0.01931207727666245,-0.005994230357096596,0.0,1
50.9680000000037,0.6270175682071998,-0.014380194066871884,0.0,-0.019336672201989515,-0.006198974978863078,0.0,1
50.9760000000037,0.6268627471361153,-0.014430449242196317,0.0,-0.019363656878679705,-0.006354959830617306,0.0,1
50.984000000003704,0.6267077005975223,-0.014481757402448465,0.0,-0.01939303130673302,-0.006462184912359318,0.0,1
50.992000000003706,0.6265524094707741,-0.014533728415673807,0.0,-0.01942479548614946,-0.006520650224089094,0.0,1
51.00000000000371,0.6263968546352225,-0.014585972149917826,0.0,-0.01945894941692902,-0.0065303557658066315,0.0,1
51.00800000000371,0.6262410169702208,-0.014638098473226006,0.0,-0.019495493099071705,-0.0064913015375119305,0.0,1
51.016000000003714,0.6260848773551212,-0.014689717253643826,0.0,-0.019534426532577514,-0.006403487539205006,0.0,1
51.02400000000372,0.6259284166692765,-0.014740438359216781,0.0,-0.019575749717446446,-0.0062669137708858385,0.0,1
51.03200000000372,0.6257716157920389,-0.014789871657990351,0.0,-0.019619462653678504,-0.006081580232554434,0.0,1
51.04000000000372,0.6256144556027614,-0.014837627018010013,0.0,-0.019665565341273693,-0.005847486924210792,0.0,1
51.048000000003725,0.6254569169807964,-0.014883314307321257,0.0,-0.019714057780232,-0.0055646338458549115,0.0,1
51.05600000000373,0.6252989808054967,-0.014926543393969559,0.0,-0.019764939970553428,-0.005233020997486831,0.0,1
51.06400000000373,0.6251406279562146,-0.014966924146000413,0.0,-0.019818211912237982,-0.004852648379106483,0.0,1
51.07200000000373,0.6249818393280189,-0.015004066549812813,0.0,-0.019873822017986438,-0.004423904482453473,0.0,1
51.080000000003736,0.6248226103396296,-0.015037689965988482,0.0,-0.019927016546683832,-0.003982588606637604,0.0,1
51.08800000000374,0.6246629778097863,-0.015067825528853267,0.0,-0.019974693470658084,-0.003552061387796639,0.0,1
51.09600000000374,0.6245029858854141,-0.015094559559565601,0.0,-0.02001685278990919,-0.003132322825930625,0.0,1
51.104000000003744,0.624342678713438,-0.015117978379283912,0.0,-0.020053494504437157,-0.0027233729210394677,0.0,1
51.112000000003746,0.6241821004407829,-0.015138168309166634,0.0,-0.020084618614241986,-0.002325211673123215,0.0,1
51.12000000000375,0.6240212952143743,-0.015155215670372193,0.0,-0.020110225119323668,-0.0019378390821818666,0.0,1
51.12800000000375,0.623860307181137,-0.01516920678405902,0.0,-0.02013031401968221,-0.0015612551482154227,0.0,1
51.136000000003754,0.6236991804879963,-0.015180227971385542,0.0,-0.020144885315317614,-0.0011954598712239231,0.0,1
51.14400000000376,0.6235379592818772,-0.015188365553510195,0.0,-0.02015393900622987,-0.0008404532512072866,0.0,1
51.15200000000376,0.6233766877097049,-0.015193705851591402,0.0,-0.02015747509241899,-0.0004962352881655548,0.0,1
51.16000000000376,0.6232154099184044,-0.015196335186787596,0.0,-0.020155493573884964,-0.00016280598209872735,0.0,1
51.168000000003765,0.6230541700549008,-0.015196339880257207,0.0,-0.0201479944506278,0.00015983466699316076,0.0,1
51.17600000000377,0.6228930122661193,-0.015193806253158665,0.0,-0.020134977722647496,0.0004716866591101814,0.0,1
51.18400000000377,0.6227319806989848,-0.015188820626650399,0.0,-0.020116443389944047,0.0007727499942522967,0.0,1
51.19200000000377,0.6225711195004228,-0.015181469321890836,0.0,-0.02009239145251746,0.001063024672419508,0.0,1
51.200000000003776,0.6224104728173581,-0.01517183866003841,0.0,-0.020062821910367724,0.0013425106936118152,0.0,1
51.20800000000378,0.6222500847967157,-0.01516001496225155,0.0,-0.020027734763494853,0.0016112080578291887,0.0,1
51.21600000000378,0.622089999585421,-0.015146084549688684,0.0,-0.019987130011898842,0.001869116765071688,0.0,1
51.224000000003784,0.621930261330399,-0.01513013374350824,0.0,-0.019941007655579678,0.002116236815339309,0.0,1
51.23200000000379,0.6217709141785748,-0.015112248864868658,0.0,-0.01988936769453739,0.0023525682086319487,0.0,1
51.24000000000379,0.6216120022768734,-0.015092516234928357,0.0,-0.01983221012877195,0.0025781109449497346,0.0,1
51.24800000000379,0.62145356977222,-0.015071022174845766,0.0,-0.01976953495828337,0.002792865024292618,0.0,1
51.256000000003795,0.6212956608115399,-0.015047853005779321,0.0,-0.019701342183071645,0.002996830446660597,0.0,1
51.2640000000038,0.6211383195417578,-0.01502309504888745,0.0,-0.01962763180313678,0.0031900072120536705,0.0,1
51.2720000000038,0.6209815900673752,-0.0149968347183068,0.0,-0.01954853899406893,0.0033720990629056624,0.0,1
51.2800000000038,0.6208254803123828,-0.014969237723185383,0.0,-0.019475852696253945,0.0035172687694139887,0.0,1
51.288000000003805,0.6206698960958849,-0.014940693550834796,0.0,-0.019417172486865954,0.0036088607191636837,0.0,1
51.29600000000381,0.6205147253537212,-0.014911630882418989,0.0,-0.019372498365904944,0.0036468749121547476,0.0,1
51.30400000000381,0.6203598560217322,-0.014882478399101916,0.0,-0.019341830333370925,0.0036313113483871884,0.0,1
51.31200000000381,0.6202051760357583,-0.014853664782047523,0.0,-0.01932516838926389,0.0035621700278610008,0.0,1
51.320000000003816,0.6200505733316398,-0.014825618712419763,0.0,-0.01932251253358383,0.003439450950576182,0.0,1
51.32800000000382,0.6198959358452171,-0.014798768871382586,0.0,-0.019333862766330766,0.0032631541165327313,0.0,1
51.33600000000382,0.6197411515123302,-0.014773543940099946,0.0,-0.01935921908750468,0.0030332795257306485,0.0,1
51.344000000003824,0.6195861082688197,-0.014750372599735793,0.0,-0.019398581497105587,0.0027498271781699344,0.0,1
51.35200000000383,0.6194306940505258,-0.014729683531454079,0.0,-0.019451949995133475,0.002412797073850589,0.0,1
51.36000000000383,0.6192747967932887,-0.014711905416418756,0.0,-0.01951932458158835,0.002022189212772612,0.0,1
51.36800000000383,0.6191183044329489,-0.014697466935793775,0.0,-0.019600705256470213,0.001578003594936003,0.0,1
51.376000000003835,0.6189611049053465,-0.014686796770743084,0.0,-0.019696092019779062,0.0010802402203407627,0.0,1
51.38400000000384,0.6188030861463223,-0.014680323602430639,0.0,-0.019805484871514872,0.0005288990889870194,0.0,1
51.39200000000384,0.618644136091716,-0.014678476112020385,0.0,-0.019928883811677685,-7.601979912547161e-05,0.0,1
51.40000000000384,0.6184841426773681,-0.01468168298067628,0.0,-0.02006628884026749,-0.0007345164439965949,0.0,1
51.408000000003845,0.6183229938391192,-0.014690372889562271,0.0,-0.02021769995728428,-0.0014465908456263504,0.0,1
51.41600000000385,0.6181605775128092,-0.01470497451984231,0.0,-0.020383117162728052,-0.0022122430040147356,0.0,1
51.42400000000385,0.6179967816342786,-0.014725916552680353,0.0,-0.02056254045659881,-0.003031472919161754,0.0,1
51.43200000000385,0.6178314941393677,-0.014753627669240344,0.0,-0.02075596983889656,-0.003904280591067403,0.0,1
51.440000000003856,0.6176646029639168,-0.014788536550686236,0.0,-0.02096340530962129,-0.004830666019731684,0.0,1
51.44800000000386,0.6174959960437664,-0.014831071878181983,0.0,-0.021184846868773012,-0.005810629205154598,0.0,1
51.45600000000386,0.6173255613147565,-0.014881662332891525,0.0,-0.021420294516351662,-0.006844170147335906,0.0,1
51.464000000003864,0.6171531867127273,-0.014940736595978835,0.0,-0.02166974825235735,-0.00793128884627607,0.0,1
51.47200000000387,0.6169787603537816,-0.015008723002208789,0.0,-0.021932650052792716,-0.009070912979557352,0.0,1
51.48000000000387,0.6168023125864143,-0.015085776566589399,0.0,-0.022162864605011153,-0.01017438698715184,0.0,1
51.48800000000387,0.6166242711553831,-0.015171288650731267,0.0,-0.022331011032025512,-0.011185251338301425,0.0,1
51.496000000003875,0.616445132674167,-0.015264518275210843,0.0,-0.022437089333835796,-0.01210350603300611,0.0,1
51.50400000000388,0.6162653937562443,-0.015364724460604582,0.0,-0.022481099510442002,-0.012929151071265892,0.0,1
51.51200000000388,0.6160855510150937,-0.015471166227488934,0.0,-0.022463041561844137,-0.013662186453080776,0.0,1
51.52000000000388,0.6159061010641936,-0.015583102596440359,0.0,-0.02238291548804219,-0.014302612178450757,0.0,1
51.528000000003885,0.6157275405170227,-0.015699792588035305,0.0,-0.022240721289036168,-0.014850428247375837,0.0,1
51.53600000000389,0.6155503659870593,-0.015820495222850197,0.0,-0.022036458964826124,-0.015305634659855929,0.0,1
51.54400000000389,0.6153750740877821,-0.01594446952146155,0.0,-0.021770128515411963,-0.015668231415891225,0.0,1
51.55200000000389,0.6152021614326699,-0.016070974504445782,0.0,-0.021441729940793727,-0.015938218515481627,0.0,1
51.560000000003896,0.6150321246352008,-0.01619926919237935,0.0,-0.021051263240971417,-0.016115595958627126,0.0,1
51.5680000000039,0.6148654603088537,-0.016328612605838712,0.0,-0.020598728415945025,-0.016200363745327725,0.0,1
51.5760000000039,0.6147026650671069,-0.016458263765400317,0.0,-0.020084125465714565,-0.01619252187558342,0.0,1
51.584000000003904,0.6145442355234391,-0.01658748169164062,0.0,-0.019507454390280024,-0.016092070349394208,0.0,1
51.59200000000391,0.6143906682913287,-0.016715525405136072,0.0,-0.018868715189641408,-0.01589900916676011,0.0,1
51.60000000000391,0.6142424599842545,-0.016841653926463127,0.0,-0.018167907863798714,-0.015613338327681098,0.0,1
51.60800000000391,0.6141001072156949,-0.01696512627619821,0.0,-0.01740503241275212,-0.01523505783215729,0.0,1
51.616000000003915,0.6139641065991284,-0.017085201474917835,0.0,-0.016580088836501295,-0.014764167680188503,0.0,1
51.62400000000392,0.6138349547480336,-0.01720113854319842,0.0,-0.015693077135046387,-0.01420066787177482,0.0,1
51.63200000000392,0.6137131482758891,-0.01731219650161643,0.0,-0.014743997308387404,-0.013544558406916225,0.0,1
51.64000000000392,0.6135991837961733,-0.01741763437074831,0.0,-0.013732849356524345,-0.012795839285612735,0.0,1
51.648000000003925,0.6134935579223649,-0.017516711171170513,0.0,-0.012659633279457214,-0.011954510507864346,0.0,1
51.65600000000393,0.6133967672679423,-0.017608685923459495,0.0,-0.011524349077185997,-0.011020572073671048,0.0,1
51.66400000000393,0.6133093084463843,-0.017692817648191705,0.0,-0.010326996749710712,-0.009994023983032861,0.0,1
51.67200000000393,0.6132316780711693,-0.017768365365943603,0.0,-0.009067576297031352,-0.008874866235949765,0.0,1
51.680000000003936,0.6131643727557757,-0.017834588097291642,0.0,-0.00774608771914791,-0.0076630988324217775,0.0,1
51.68800000000394,0.6131078891136823,-0.017890744862812256,0.0,-0.0063625310160607094,-0.006358721772449179,0.0,1
51.69600000000394,0.6130627237583675,-0.017936094683081938,0.0,-0.004916906187769132,-0.0049617350560314105,0.0,1
51.704000000003944,0.6130293733033099,-0.017969896578677116,0.0,-0.0034092132342734803,-0.0034721386831687226,0.0,1
51.71200000000395,0.6130083343619882,-0.01799140957017424,0.0,-0.0018394521555737467,-0.0018899326538611497,0.0,1
51.72000000000395,0.6130001035478806,-0.017999892678149776,0.0,-0.00020762295166993835,-0.00021511696810867093,0.0,1
51.72800000000395,0.6130050664131378,-0.017994770633863292,0.0,0.0014387066536166366,0.001481334254176555,0.0,1
51.736000000003955,0.6130229608110143,-0.017976434577211032,0.0,0.003023931273403115,0.0030866128867367173,0.0,1
51.74400000000396,0.6130532904480155,-0.017945625010179763,0.0,0.004547087767985518,0.004599281862851978,0.0,1
51.75200000000396,0.6130955587106627,-0.017903082912193027,0.0,0.006008176137363843,0.006019341182522337,0.0,1
51.76000000000396,0.6131492689854776,-0.017849549262674368,0.0,0.007407196381538091,0.007346790845747795,0.0,1
51.768000000003966,0.6132139246589814,-0.017785765041047355,0.0,0.008744148500507974,0.008581630852528086,0.0,1
51.77600000000397,0.6132890291176957,-0.017712471226735495,0.0,0.010019032494274082,0.00972386120286376,0.0,1
51.78400000000397,0.6133740857481419,-0.01763040879916236,0.0,0.011231848362836116,0.010773481896754533,0.0,1
51.79200000000397,0.6134685979368414,-0.01754031873775149,0.0,0.012382596106194072,0.011730492934200403,0.0,1
51.800000000003976,0.6135720690703157,-0.017442942021926432,0.0,0.013471275724347948,0.012594894315201373,0.0,1
51.80800000000398,0.6136840025350864,-0.017339019631110734,0.0,0.01449788721729775,0.01336668603975744,0.0,1
51.81600000000398,0.6138039017176746,-0.017229292544727944,0.0,0.015462430585043475,0.014045868107868604,0.0,1
51.824000000003984,0.6139312700046021,-0.0171145017422016,0.0,0.016364905827585128,0.014632440519534868,0.0,1
51.83200000000399,0.6140656107823902,-0.016995388202955257,0.0,0.0172053129449227,0.01512640327475623,0.0,1
51.84000000000399,0.6142064274375603,-0.016872692906412492,0.0,0.01798365193705603,0.015527756373532611,0.0,1
51.84800000000399,0.6143532233566339,-0.01674715683199678,0.0,0.018699922803985462,0.015836499815864193,0.0,1
51.856000000003995,0.6145055019261325,-0.016619520959131717,0.0,0.019354125545710817,0.01605263360175087,0.0,1
51.864000000004,0.6146627665325776,-0.016490526267240836,0.0,0.019946260162232096,0.016176157731192648,0.0,1
51.872000000004,0.6148245205624905,-0.016360913735747686,0.0,0.0204763266535493,0.016207072204189526,0.0,1
51.880000000004,0.6149902674023927,-0.01623142434407581,0.0,0.020944325019662424,0.016145377020741498,0.0,1
