t,x,y,z,vx,vy,vz,ax,ay,az,type
0.13600000000000007,0.2001919925505446,-2.6789658215524776e-05,0.02023378301884445,0.004104505045665173,-0.0005727216342788617,0.0049978844755133945,0.056734283217691354,-0.007916411611770893,0.06908063272947519,0
0.14400000000000007,0.20022676819482021,-3.1642073695841286e-05,0.020276127780470235,0.0045704460852014316,-0.000637736663051363,0.005565217397796118,0.05943725671438509,-0.00829357070433281,0.07237053313371614,0
0.15200000000000008,0.20026536729312716,-3.7027994389835634e-05,0.020323127959491868,0.0050577966190432375,-0.0007057390631223128,0.006158606545594725,0.06207284103113054,-0.008661326655506592,0.07557785297093916,0
0.1600000000000001,0.20030795940482665,-4.297107974325157e-05,0.02037498989689855,0.0055660180887223895,-0.0007766536867984735,0.006777391379290268,0.06464152449531864,-0.009019747603997956,0.07870304284633613,0
0.1680000000000001,0.20035470978530417,-4.949438864709356e-05,0.02043191464981021,0.006094575852559563,-0.0008504059329152886,0.007420914863710164,0.06714379543434029,-0.009368901688512607,0.08174652546517462,0
0.1760000000000001,0.20040577941738555,-5.662038382123792e-05,0.020494098018654462,0.0066429391856642804,-0.0009269217468368771,0.008088523231544038,0.06958014217558647,-0.00970885704775626,0.08470869242361749,0
0.1840000000000001,0.20046132504275266,-6.437093619804408e-05,0.02056173057234173,0.00721058127993493,-0.0010061276204560373,0.00877956572064878,0.0719510530464481,-0.010039681820434625,0.08758990091067807,0
0.19200000000000012,0.20052149919335943,-7.276732930596591e-05,0.02063499767122647,0.007796979244058754,-0.0010879505921942458,0.009493394284616007,0.07425701637431607,-0.010361444145253414,0.09039047034287177,0
0.20000000000000012,0.20058645022284768,-8.183026365316281e-05,0.020714079487638103,0.008401614103511859,-0.0011723182470016556,0.010229363276150892,0.07649852048658135,-0.010674212160918335,0.09311067895383016,0
0.20800000000000013,0.20065632233796296,-9.157986111111109e-05,0.02079915102376241,0.009023970800559215,-0.0012591587163571008,0.01098682910299241,0.07867605371063484,-0.010978054006135102,0.09575076036168585,0
0.21600000000000014,0.20073125562997055,-0.00010203566929821511,0.020890382126652604,0.009663538194254641,-0.0013484006782680906,0.011765149856289374,0.0807901043738675,-0.011273037819609425,0.09831090013742219,0
0.22400000000000014,0.2008113861060712,-0.00011321666596341851,0.02098793750014953,0.010319809060440825,-0.0014399733572708138,0.01256368491153401,0.08284116080367024,-0.011559231740047016,0.10079123239762498,0
0.23200000000000015,0.20089684572081704,-0.00012514126336981554,0.021091976713491868,0.010992280091749311,-0.0015338065244301377,0.013381794502343086,0.08482971132743397,-0.011836703906153587,0.10319183644518294,0
0.24000000000000016,0.20098776240752755,-0.00013782731267826214,0.021202654206400325,0.011680451897600494,-0.001629830497339605,0.014218839267565671,0.08675624427254965,-0.012105522456634843,0.10551273348146936,0
0.24800000000000016,0.20108426010970543,-0.00015129210833098744,0.021320119290424475,0.012383829004203647,-0.0017279761401214403,0.015074179772384871,0.08862124796640823,-0.012365755530196506,0.10775388341340852,0
0.25600000000000017,0.2011864588124523,-0.00016555239243520463,0.021444516146346956,0.013101919854556889,-0.0018281748634265437,0.015947176004267566,0.09042521073640057,-0.012617471265544276,0.10991518177859706,0
0.2640000000000002,0.20129447457388486,-0.00018062435914672256,0.021575983817447256,0.013834236808447205,-0.0019303586244344949,0.01683718684480107,0.09216862090991766,-0.012860737801383871,0.11199645681131878,0
0.2720000000000002,0.2014084195565505,-0.0001965236590535567,0.021714656198436565,0.014580296142450428,-0.00203445992685355,0.017743569518636877,0.09385196681435044,-0.013095623276421001,0.11399746667186914,0
0.2800000000000002,0.20152840205884337,-0.0002132654035595404,0.021860662019885457,0.015339618049931267,-0.0021404118209206436,0.018665679020939716,0.0954757367770898,-0.013322195829361377,0.11591789686110243,0
0.2880000000000002,0.20165452654642022,-0.00023086416926793656,0.02201412482797828,0.016111726641043284,-0.00224814790340139,0.019602867524913373,0.09704041912552666,-0.013540523598910708,0.11775735784153447,0
0.2960000000000002,0.2017868936836162,-0.0002493340023650482,0.022175162959441223,0.016896149942728894,-0.00235760231759008,0.020554483771143613,0.09854650218705197,-0.013750674723774704,0.11951538288568143,0
0.3040000000000002,0.2019256003648608,-0.00026868842300383015,0.022343889511505843,0.01769241989871938,-0.0024687097533096828,0.021519872440661184,0.0999944742890567,-0.013952717342659085,0.12119142617160084,0
0.3120000000000002,0.20207073974609377,-0.0002889404296875,0.022520412306785545,0.01850007236953488,-0.002581405446911846,0.0224983735137854,0.10138482375893172,-0.014146719594269552,0.12278486114482515,0
0.32000000000000023,0.2022224012761809,-0.0003101025036531496,0.0227048338529598,0.01931864713248439,-0.0026956251812768938,0.02348932161695894,0.10271803892406796,-0.014332749617311819,0.12429497916504607,0
0.32800000000000024,0.20238067072833008,-0.0003321866132553564,0.022897251297179105,0.020147687881665783,-0.0028113052858138323,0.024492045359928737,0.10399460811185637,-0.014510875550491598,0.12572098845502555,0
0.33600000000000024,0.20254563023150687,-0.0003552042183497937,0.0230977563751231,0.02098674222796576,-0.002928382636460341,0.025505866665763783,0.1052150196496879,-0.014681165532514601,0.12706201336827683,0
0.34400000000000025,0.20271735830185073,-0.0003791662746768437,0.023306435354664947,0.02183536169905991,-0.0030467946556827804,0.026530100096330077,0.10637976186495343,-0.014843687702086536,0.128317093991084,0
0.35200000000000026,0.20289592987409066,-0.0004040832382452073,0.023523368974116284,0.02269310173941267,-0.0031664793124761884,0.027564052175963076,0.10748932308504394,-0.014998510197913121,0.1294851860934069,0
0.36000000000000026,0.2030814163329612,-0.0004299650697155152,0.023748632375049785,0.02355952171027732,-0.0032873751223642797,0.028607020716191055,0.10854419163735034,-0.015145701158700058,0.1305651614421596,0
0.36800000000000027,0.20327388554461825,-0.00045682123878394026,0.023982295029719505,0.024434184889696047,-0.003409421147399451,0.029658294144466312,0.10954485584926353,-0.015285328723153064,0.1315558084892522,0
0.3760000000000003,0.20347340188805496,-0.0004846607285658079,0.024224420663123337,0.025316658472499833,-0.00353255699616277,0.030717150839955853,0.11049180404817449,-0.015417461029977847,0.13245583344564862,0
0.3840000000000003,0.20368002628651766,-0.0005134920399792078,0.02447506716977671,0.026206513570308593,-0.003656722823763992,0.031782858479529254,0.1113855245614741,-0.01554216621788012,0.1332638617515233,0
0.3920000000000003,0.20389381623892167,-0.0005433231961286045,0.02473428652529221,0.027103325211531023,-0.003781859331841541,0.032854673397156815,0.11222650571655333,-0.015659512425565594,0.13397843995139264,0
0.4000000000000003,0.20411482585126722,-0.0005741617466884493,0.025002124692885756,0.02800667234136474,-0.003907907768562524,0.03393183995999801,0.11301523584080311,-0.01576956779173998,0.1345980379818568,0
0.4080000000000003,0.20434310586805535,-0.0006060147722867916,0.02527862152495655,0.028916137821796202,-0.0040348099286227285,0.03501358996451593,0.11375220326161432,-0.01587240045510899,0.13512105187831572,0
0.4160000000000003,0.2045787037037037,-0.0006388888888888887,0.025563810659914983,0.029831308431600718,-0.004162508153246615,0.0360991420559993,0.11443789630637793,-0.015968078554378328,0.13554580690571627,0
0.4240000000000003,0.20482166347396255,-0.0006727902521808197,0.025857719414459884,0.030751774866342455,-0.004290945330187323,0.0371877011749093,0.11507280330248491,-0.01605667022825372,0.13587056111705223,0
0.43200000000000033,0.20507202602733052,-0.0007077245619530936,0.02616036867153413,0.031677131738374435,-0.004420064893726669,0.038278458033492106,0.11565741257732612,-0.016138243615440865,0.13609350934196804,0
0.44000000000000034,0.20532982897647056,-0.0007436970664842628,0.02647177276421513,0.03260697757683858,-0.004549810824675154,0.03937058862611203,0.11619221245829248,-0.016212866854645475,0.13621278760642086,0
0.44800000000000034,0.20559510672962583,-0.0007807125669245343,0.026791939355824596,0.03354091482766564,-0.004680127650371954,0.04046325377676152,0.11667769127277498,-0.016280608084573267,0.136226477982925,0
0.45600000000000035,0.20586789052203555,-0.0008187754216793785,0.02712086931656959,0.03447854985357521,-0.004810960444684916,0.04155559872719489,0.11711433734816454,-0.016341535443929946,0.1361326138694451,0
0.46400000000000036,0.20614820844735088,-0.0008578895507931442,0.027458556597054415,0.03541949293407577,-0.004942254828010576,0.042646752769111576,0.11750263901185197,-0.016395717071421217,0.1359291856935195,0
0.47200000000000036,0.2064360854890508,-0.000898058440332666,0.027804988099030332,0.03636335826546465,-0.005073956967274141,0.04373582892378015,0.11784308459122843,-0.016443221105752814,0.13561414703668181,0
0.48000000000000037,0.20673154355185797,-0.0009392851467708789,0.028160143543777074,0.03730976396082802,-0.005206013575929495,0.04482192367244995,0.11813616241368462,-0.016484115685630425,0.13518542117270851,0
0.4880000000000004,0.20703460149315472,-0.000981572301370427,0.028523995338536695,0.03825833205004097,-0.005338371913959209,0.045904116740838274,0.11838236080661163,-0.016518468949759776,0.134640908011663,0
0.4960000000000004,0.20734527515439882,-0.0010249221145672762,0.028896508441446492,0.03920868847976737,-0.005470979787874522,0.04698147094090988,0.11858216809740033,-0.01654634903684657,0.13397849144011628,0
0.5040000000000003,0.20766357739253932,-0.001069336380354325,0.029277640225443137,0.04016046311346004,-0.005603785550715359,0.04805303207308358,0.11873607261344163,-0.016567824085596518,0.13319604704632576,0
0.5120000000000003,0.20798951811143263,-0.0011148164806650152,0.029667340341634943,0.04111328973136055,-0.005736738102050313,0.04911782889190204,0.1188445626821265,-0.016582962234715337,0.1322914502175314,0
0.5200000000000004,0.2083231042932581,-0.0011613633897569436,0.0300655505826631,0.042066806030499435,-0.005869786887976671,0.0501748731380937,0.11890812663084582,-0.01659183162290873,0.13126258459489273,0
0.5280000000000004,0.20866434002993425,-0.0012089776785954756,0.03047220474659581,0.04302065362469603,-0.006002881901120381,0.05122315963983063,0.11892725278699053,-0.016594500388882414,0.13010735086994898,0
0.5360000000000004,0.20901322655453436,-0.0012576595192373503,0.030887228501920945,0.04397447804455853,-0.006135973680636079,0.05226166648585252,0.11890242947795165,-0.016591036671342103,0.12882367590482913,0
0.5440000000000004,0.2093697622727025,-0.0013074086892142984,0.031310539254224154,0.044927928737484024,-0.006269013312207077,0.05328935527297612,0.11883414503112,-0.0165815086089935,0.1274095221567892,0
0.5520000000000004,0.20973394279406932,-0.0013582245759166487,0.03174204601515828,0.04588065906765841,-0.006401952428045364,0.05430517143034772,0.11872288777388654,-0.01656598434054232,0.12586289738600076,0
0.5600000000000004,0.2101057609636681,-0.0014101061809769426,0.032181649274328844,0.046832326316056494,-0.00653474320689161,0.055308044622621046,0.11856914603364223,-0.016544532004694277,0.12418186462387194,0
0.5680000000000004,0.2104852068933504,-0.001463052124653545,0.03262924087473644,0.04778259168044194,-0.006667338374015159,0.05629688923405292,0.11837340813777791,-0.016517219740155072,0.12236455237755213,0
0.5760000000000004,0.21087226799320213,-0.001517060650214251,0.03308470389243265,0.048731120275367204,-0.0067996912012140325,0.057270604935308625,0.11813616241368466,-0.016484115685630428,0.12040916504466262,0
0.5840000000000004,0.21126692900295932,-0.0015721296283199037,0.03354791252105925,0.0496775811321737,-0.00693175550681494,0.05822807733455377,0.11785789718875327,-0.01644528797982605,0.11831399351070643,0
0.5920000000000004,0.211669172023424,-0.001628256561408001,0.03401873196195222,0.05062164719899163,-0.007063485655673256,0.05916817871418155,0.11753910079037472,-0.01640080476144765,0.11607742590006404,0
0.6000000000000004,0.21207897654788022,-0.0016854385880763093,0.03449701832050232,0.05156299534074006,-0.007194836559173037,0.06008976885428648,0.11718026154594002,-0.016350734169200947,0.11369795844996351,0
0.6080000000000004,0.21249631949350972,-0.0017436724874664725,0.03498261850947125,0.052501306339127016,-0.00732576367522703,0.060991695943742624,0.11678186778283993,-0.016295144341791627,0.11117420647535245,0
0.6160000000000004,0.21292117523280796,-0.0018029546836476236,0.03547537015996893,0.053436264892649174,-0.007456223008276634,0.06187279757948205,0.11634440782846556,-0.016234103417925437,0.108504915391189,0
0.6240000000000004,0.213353515625,-0.00186328125,0.03597510154080079,0.0543675596165923,-0.007586171109291955,0.06273190185429602,0.11586837001020767,-0.016167679536308058,0.10568897175732005,0
0.6320000000000005,0.21379331004745625,-0.0019246479135985475,0.03648163148689511,0.055294883043030874,-0.007715565075771755,0.06356782853319486,0.11535424265545731,-0.01609594083564522,0.10272541430984622,0
0.6400000000000005,0.21424052542710853,-0.0019870500595965384,0.036994769337520404,0.056217931620828276,-0.007844362551743487,0.06437939031807056,0.11480251409160541,-0.016018955454642627,0.099613444941674,0
0.6480000000000005,0.21469512627186577,-0.0020504827356091783,0.03751431488499865,0.057136405715636794,-0.007972521727763278,0.06516539420010055,0.11421367264604278,-0.01593679153200598,0.09635243959385563,0
0.6560000000000005,0.21515707470203008,-0.0021149406560972217,0.03804005833461502,0.05805000960989747,-0.008100001340915932,0.06592464289901966,0.1135882066461605,-0.01584951720644101,0.09294195901831115,0
0.6640000000000005,0.21562633048171245,-0.0021804182067505736,0.03857178027641618,0.058958451502840285,-0.008226760674814931,0.06665593638806812,0.11292660441934937,-0.015757200616653415,0.08938175937162654,0
0.6720000000000005,0.21610285105024873,-0.0022469094488719145,0.039109251669578765,0.05986144351048407,-0.008352759559602435,0.06735807350309571,0.11222935429300043,-0.015659909901348912,0.08567180259884359,0
0.6800000000000005,0.21658659155361548,-0.002314408123760302,0.03965223384001541,0.060758701665636496,-0.008477958371949285,0.06802985363397106,0.11149694459450447,-0.015557713199233195,0.0818122665654986,0
0.6880000000000005,0.21707750487584596,-0.002382907657094785,0.04020047849187028,0.06164994591789412,-0.008602318035055,0.06867007849610779,0.11072986365125263,-0.015450678649012008,0.07780355489564487,0
0.6960000000000005,0.21757554167044577,-0.0024524011633180157,0.04075372773353658,0.06253490013364231,-0.008725800018647771,0.06927755397957752,0.1099285997906357,-0.01533887438939104,0.073646306473213,0
0.7040000000000005,0.21808065039180896,-0.002522881450019855,0.041311714118807234,0.06341329209605535,-0.008848366338984476,0.06985109207293913,0.1090936413400446,-0.015222368559076003,0.06934140456383549,0
0.7120000000000005,0.2185927773266338,-0.002594341022320995,0.04187416070374525,0.06428485350509634,-0.00896997955885066,0.07038951285856601,0.10822547662687022,-0.015101229296772602,0.06488998551418848,0
0.7200000000000005,0.21911186662533869,-0.00266677208725656,0.042440781119833154,0.06514931997751727,-0.009090602787560556,0.07089164657591238,0.1073245939785037,-0.014975524741186574,0.06029344698600091,0
0.7280000000000005,0.21963786033347799,-0.002740166558159721,0.04301127966393113,0.06600643104685901,-0.009210199680957078,0.07135633574881409,0.10639148172233573,-0.014845323031023601,0.05555345568214545,0
0.7360000000000005,0.22017069842315806,-0.0028145160590453116,0.04358535140554056,0.06685593016345122,-0.009328734441411805,0.07178243737258125,0.10542662818575739,-0.014710692304989413,0.05067195452267823,0
0.7440000000000005,0.2207103188244529,-0.0028898119289934307,0.04416268231183445,0.06769756469441245,-0.009446171817825,0.07216882515630363,0.10443052169615948,-0.014571700701789706,0.045651169229318396,0
0.7520000000000006,0.22125665745682024,-0.002966045226533058,0.044742949390878126,0.06853108592365009,-0.009562477105625602,0.07251439181546049,0.10340365058093315,-0.014428416360130219,0.0404936142776877,0
0.7600000000000006,0.2218096482605173,-0.003043206734025669,0.04532582085342302,0.06935624905186054,-0.009677616146771244,0.0728180514096038,0.102346503167469,-0.014280907418716616,0.03520209817763807,0
0.7680000000000006,0.22236922322801667,-0.0031212869620488395,0.045910956293612734,0.07017281319652878,-0.00979155532974821,0.07307874171956999,0.1012595677831583,-0.014129242016254658,0.02977972804321745,0
0.7760000000000006,0.22293531243542233,-0.003200276153779862,0.04649800688889559,0.0709805413919289,-0.009904261589571483,0.07329542665837423,0.10014333275539174,-0.01397348829145002,0.024229913415222466,0
0.7840000000000006,0.22350784407388535,-0.0032801642893793516,0.047086615619389094,0.07177920058912372,-0.010015702407784714,0.07346709870964757,0.09899828641156035,-0.013813714383008434,0.01855636930091562,0
0.7920000000000006,0.22408674448101984,-0.0033609410903748635,0.04767641750689181,0.07256856165596498,-0.010125845812460238,0.0735927813872031,0.09782491707905502,-0.013649988429635595,0.012763118397284461,0
0.8000000000000006,0.22467193817231892,-0.003442596024044502,0.04826703987368555,0.07334839937709323,-0.010234660378199064,0.07367153170905354,0.09662371308526681,-0.01348237857003724,0.006854492466244899,0
0.8080000000000006,0.22526334787257044,-0.0035251183078005275,0.04885810262121597,0.07411849245393792,-0.01034211522613088,0.07370244267895938,0.09539516275758639,-0.013310952942919042,0.0008351328323982946,0
0.8160000000000006,0.22586089454727298,-0.003608496913572974,0.049449218528683836,0.07487862350471733,-0.010448180023914053,0.07368464576835895,0.09413975442340501,-0.013135779686986756,-0.0052900100236359235,0
0.8240000000000006,0.22646449743405164,-0.0036927205721932524,0.05003999357152024,0.07562857906443866,-0.010552824985735634,0.073617313391328,0.09285797641011329,-0.012956926940946049,-0.01151567780069531,0
0.8320000000000006,0.22707407407407407,-0.0037777777777777766,0.050630027259660135,0.07636814958489783,-0.010656020872311331,0.07349966136502847,0.09155031704510234,-0.012774462843502662,-0.01783630666294756,0
0.8400000000000006,0.22768954034346614,-0.003863656792111556,0.051218912995466576,0.07709712943467979,-0.010757738990885559,0.07333095134794942,0.09021726465576309,-0.012588455533362302,-0.02424603049479889,0
0.8480000000000006,0.22831081048472804,-0.003950345649031821,0.05180623845109672,0.07781531689915824,-0.010857951195231391,0.07311049324810016,0.08885930756948643,-0.012398973149230674,-0.03073868514032927,0
0.8560000000000006,0.22893779713815,-0.004037832158811626,0.05239158596503625,0.07852251418049577,-0.01095662988565058,0.07283764759321068,0.08747693411366321,-0.012206083829813481,-0.037307813639458655,0
0.8640000000000007,0.22957041137322814,-0.0041261039125434626,0.052974532957465806,0.07921852739764379,-0.01105374800897356,0.0725118278549051,0.08607063261568457,-0.012009855713816459,-0.04394667246959816,0
0.8720000000000007,0.2302085627200806,-0.004215148286522876,0.053554652364057403,0.07990316658634272,-0.011149279058559457,0.07213250271876154,0.08464089140294125,-0.011810356939945298,-0.05064823879795595,0
0.8800000000000007,0.23085215920086316,-0.004304952446632069,0.054131513087734576,0.08057624569912165,-0.011243197074296054,0.07169919829214276,0.08318819880282426,-0.011607655646905718,-0.05740521874595294,0
0.8880000000000007,0.2315011073611852,-0.004395503352723518,0.05470468046786445,0.08123758260529865,-0.011335476642599821,0.07121150024168747,0.08171304314272437,-0.01140181997340341,-0.06421005666338812,0
0.8960000000000007,0.23215531230152564,-0.004486787763003582,0.05527371676628515,0.08188699909098057,-0.011426092896415902,0.07066905585238499,0.08021591275003279,-0.01119291805814412,-0.07105494540606358,0
0.9040000000000007,0.23281467770864878,-0.004578792238416111,0.05583818166950735,0.08252432085906314,-0.011515021515218122,0.07007157600022379,0.07869729595214028,-0.010981018039833534,-0.07793183760658959,0
0.9120000000000007,0.23347910588702014,-0.004671503147026067,0.056397632806365186,0.08314937752923106,-0.011602238725008993,0.06941883703050226,0.07715768107643788,-0.010766188057177386,-0.08483245792401928,0
0.9200000000000007,0.2341484977902224,-0.004764906668403126,0.056951626280328155,0.08376200263795774,-0.011687721298319693,0.06871068253402224,0.0755975564503162,-0.010548496248881338,-0.0917483162538606,0
0.9280000000000007,0.2348227530523712,-0.0048589887980052884,0.05749971721562468,0.08436203363850549,-0.011771446554210077,0.06794702501354971,0.07401741040116655,-0.010328010753651156,-0.09867072187587805,0
0.9360000000000007,0.23550177001953124,-0.0049537353515624995,0.058041460316267,0.08494931190092547,-0.01185339235826868,0.0671278474331256,0.07241773125637979,-0.010104799710192538,-0.10559079851296135,0
0.9440000000000007,0.23618544578113176,-0.005049131969460251,0.05857641043700909,0.08552368271205786,-0.011933537122612733,0.06625320464304013,0.07079900734334671,-0.009878931257211176,-0.11249950027020922,0
0.9520000000000007,0.23687367620138294,-0.005145164121123202,0.059104123165211936,0.08608499527553139,-0.01201185980588811,0.06532322467354747,0.06916172698945837,-0.009650473533412803,-0.11938762841928952,0
0.9600000000000007,0.2375663559506912,-0.005241817109398776,0.05962415541253693,0.08663310271176393,-0.012088339913269396,0.06433810989069566,0.0675063785221055,-0.009419494677503101,-0.12624584898911298,0
0.9680000000000007,0.23826337853707563,-0.00533907607494079,0.06013606601533596,0.08716786205796209,-0.012162957496459835,0.06329813800797249,0.06583345026867926,-0.009186062828187812,-0.13306471111988946,0
0.9760000000000008,0.2389646363375835,-0.005436926000593048,0.060639416342557206,0.08768913426812139,-0.012235693153691366,0.06220366294783107,0.06414343055657039,-0.00895024612417262,-0.1398346661337965,0
0.9840000000000008,0.23967002062970624,-0.005535351715772967,0.06113377090994075,0.08819678421302607,-0.012306528029724578,0.06105511554754589,0.06243680771317005,-0.008712112704163269,-0.1465460872717494,0
0.9920000000000008,0.24037942162279544,-0.005634337900855179,0.061618697999233835,0.08869068068024946,-0.012375443815848774,0.05985300410427251,0.06071407006586895,-0.008471730706865441,-0.15318929004217985,0
1.0000000000000007,0.24109272848947852,-0.005733869091555146,0.06209377028111744,0.0891706963741536,-0.012442422749881908,0.058597914754629554,0.05897570594205813,-0.008229168270984862,-0.1597545531242962,0
1.0080000000000007,0.24180982939707485,-0.0058339296833127725,0.0625585654404996,0.08963670791588936,-0.012507447616170616,0.05729051168459773,0.057222203669128474,-0.007984493535227235,-0.1662321397650743,0
1.0160000000000007,0.2425306115390114,-0.005934503935676012,0.06301266680279911,0.09008859584339647,-0.012570501745590216,0.05593153716602983,0.055454051574470954,-0.007737774638298279,-0.17261231960618115,0
1.0240000000000007,0.24325496116623874,-0.0060355759766844794,0.06345566395981593,0.09052624461140366,-0.012631569015544707,0.05452181141658771,0.05367173798547653,-0.0074890797189037074,-0.17888539087423483,0
1.0320000000000007,0.243982763618647,-0.006137129807253071,0.06388715339376115,0.09094954259142846,-0.01269063384996677,0.05306223228046858,0.05187575122953597,-0.007238476915749211,-0.18504170286523494,0
1.0400000000000007,0.24471390335648144,-0.0062391493055555525,0.0643067390980001,0.09135838207177721,-0.012747681219317759,0.051553774727846155,0.05006657963404035,-0.006986034367540518,-0.19107167865169758,0
1.0480000000000007,0.2454482639917588,-0.0063416182314082106,0.06471403319304851,0.09175265925754504,-0.012802696640587691,0.04999749017153286,0.04824471152638059,-0.006731820212983343,-0.19696583793900901,0
1.0560000000000007,0.24618572831968283,-0.006444520230653419,0.06510865653635141,0.09213227427061613,-0.012855666177295284,0.048394505599969134,0.04641063523394746,-0.006475902590783371,-0.20271481999577254,0
1.0640000000000007,0.24692617835006012,-0.006547838839543276,0.06549023932437013,0.09249713114966342,-0.012906576439487926,0.04674602252624991,0.04456483908413211,-0.006218349639646347,-0.2083094065815099,0
1.0720000000000007,0.24766949533871638,-0.006651557489123218,0.06585842168550289,0.09284713785014861,-0.012955414583741675,0.04505331575352275,0.04270781140432559,-0.005959229498277994,-0.2137405447939693,0
1.0800000000000007,0.2484155598189119,-0.006755659509615615,0.06621285426236921,0.09318220624432248,-0.013002168313161287,0.043317731957716765,0.04084004052191833,-0.005698610305383958,-0.2189993697575265,0
1.0880000000000007,0.24916425163275763,-0.006860128134803392,0.06655319878199935,0.09350225212122446,-0.013046825877380168,0.041540688089192146,0.038962014764301625,-0.005436560199669998,-0.22407722707372452,0
1.0960000000000008,0.24991544996263101,-0.006964946506413635,0.06687912861248464,0.09380719518668301,-0.013089376072560431,0.03972366959553638,0.03707422245886629,-0.005173147319841812,-0.2289656949549274,0
1.1040000000000008,0.25066903336259194,-0.007070097678501209,0.06719032930466513,0.0940969590633153,-0.013129808241392841,0.03786822846836417,0.035177151933003394,-0.004908439804605129,-0.23365660596231533,0
1.1120000000000008,0.2514248797897986,-0.007175564621832369,0.06748649911745677,0.0943714712905274,-0.013168112273096857,0.035975981117609336,0.03327129151410379,-0.004642505792665648,-0.23814206827009135,0
1.1200000000000008,0.2521828666359232,-0.007281330228268358,0.06776734952545012,0.0946306633245144,-0.013204278603420626,0.03404860607741837,0.03135712952955837,-0.004375413422729077,-0.2424144863787381,0
1.1280000000000008,0.2529428707585681,-0.00738737731514904,0.06803260570744896,0.09487447053826,-0.01323829821464094,0.03208784154836952,0.029435154306758006,-0.00410723083350112,-0.24646658120151288,0
1.1360000000000008,0.2537047685126815,-0.007493688629676486,0.06828200701465638,0.09510283222153695,-0.013270162635563307,0.03009548278134446,0.02750585417309356,-0.003838026163687477,-0.2502914094500674,0
1.1440000000000008,0.25446843578197337,-0.00760024685329861,0.06851530741726213,0.09531569158090669,-0.013299863941521875,0.028073379308962792,0.025569717455956435,-0.003567867551993924,-0.25388238224711457,0
1.1520000000000008,0.25523374801033144,-0.007707034606092762,0.06873227592823371,0.09551299573971972,-0.013327394754379504,0.02602343203106189,0.023627232482736963,-0.003296823137126091,-0.2572332828964715,0
