t,x,y,z,vx,vy,vz,ax,ay,az,type
0.504,0.4073847800328185,-0.034616624181018435,0.07958873802538421,0.30516935601963824,-0.10093972204445603,0.037644427283975934,-0.11450955239559857,0.016555120325047246,-0.4001372462672028,0
0.512,0.4098222267643169,-0.03542353876881371,0.07987692826326492,0.3041618504822001,-0.1007797468156203,0.03438303362237888,-0.13736683196394206,0.023438686883895832,-0.4152111691320708,0
0.52,0.4122508820185696,-0.03622895328064843,0.08013854498632117,0.3029714867082151,-0.1005647030543137,0.03100104857786279,-0.16022411153228533,0.030322253442744362,-0.4302850919969391,0
0.528,0.4146692829296842,-0.03703242716826281,0.08037262346348958,0.30159826469768347,-0.10029459076053636,0.027498472150427833,-0.18308139110062904,0.037205820001593004,-0.4453590148618072,0
0.536,0.4170759666317684,-0.037833519883397095,0.0805781989637069,0.30004218445060504,-0.09996940993428821,0.023875304340073844,-0.2059386706689723,0.04408938656044148,-0.4604329377266754,0
0.544,0.4194694702589298,-0.038631790877791505,0.0807543067559097,0.29830324596698,-0.0995891605755693,0.020131545146801044,-0.22879595023731603,0.05097295311929012,-0.47550686059154335,0
0.552,0.4218483309452759,-0.03942679960318628,0.08089998210903458,0.2963814492468081,-0.09915384268437957,0.01626719457060921,-0.2516532298056593,0.05785651967813865,-0.49058078345641154,0
0.56,0.42421108582491457,-0.04021810551132165,0.08101426029201832,0.29427679429008935,-0.0986634562607191,0.012282252611498401,-0.2745105093740028,0.06474008623698724,-0.5056547063212797,0
0.5680000000000001,0.4265562720319533,-0.041005268053937866,0.08109617657379743,0.291989281096824,-0.09811800130458775,0.008176719269468669,-0.29736778894234606,0.07162365279583582,-0.5207286291861477,0
0.5760000000000001,0.4288824267004996,-0.041787846682775145,0.08114476622330871,0.2895189096670119,-0.09751747781598569,0.00395059454452007,-0.32022506851068955,0.07850721935468441,-0.5358025520510159,0
0.584,0.4311880869646613,-0.042565400849573706,0.08115906450948866,0.28686568000065293,-0.09686188579491284,-0.0003961215633475623,-0.3430823480790326,0.08539078591353289,-0.5508764749158837,0
0.592,0.4334717899585459,-0.043337490006073814,0.08113810670127401,0.28402959209774736,-0.09615122524136918,-0.004863429054134005,-0.3659396276473761,0.09227435247238147,-0.5659503977807521,0
0.6,0.4357320728162611,-0.04410367360401568,0.08108092806760141,0.28101064595829495,-0.09538549615535474,-0.009451327927839537,-0.38879690721571936,0.09915791903123006,-0.58102432064562,0
0.608,0.4379674726719145,-0.04486351109513958,0.08098656387740746,0.2778088415822958,-0.09456469853686947,-0.014159818184463935,-0.4116541867840626,0.10604148559007864,-0.5960982435104882,0
0.616,0.4401765266596137,-0.045616561931185684,0.08085404939962886,0.27442417896975,-0.09368883238591344,-0.018988899824007366,-0.43451146635240634,0.11292505214892712,-0.6111721663753562,0
0.624,0.4423577719134665,-0.046362385563894264,0.08068241990320224,0.2708566581206574,-0.09275789770248666,-0.023938572846469663,-0.4573687459207496,0.1198086187077757,-0.6262460892402246,0
0.632,0.4445097455675802,-0.04710054144500554,0.08047071065706424,0.26710627903501794,-0.09177189448658907,-0.02900883725185094,-0.4802260254890933,0.1266921852666243,-0.6413200121050926,0
0.64,0.4466309847560626,-0.047830589026259765,0.08021795693015148,0.26317304171283185,-0.0907308227382207,-0.03419969304015119,-0.5030833050574366,0.13357575182547288,-0.6563939349699606,0
0.648,0.44872002661302135,-0.04855208775939716,0.07992319399140067,0.2590569461540989,-0.08963468245738151,-0.03951114021137031,-0.5259405846257801,0.14045931838432146,-0.6714678578348288,0
0.656,0.450775408272564,-0.04926459709615795,0.07958545710974844,0.25475799235881935,-0.0884834736440715,-0.04494317876550852,-0.5487978641941234,0.14734288494317005,-0.686541780699697,0
0.664,0.45279566686879835,-0.04996767648828239,0.07920378155413145,0.25027618032699295,-0.08727719629829073,-0.05049580870256548,-0.5716551437624668,0.15422645150201852,-0.7016157035645652,0
0.672,0.4547793395358317,-0.050660885387510686,0.07877720259348628,0.2456115100586198,-0.08601585042003923,-0.05616903002254148,-0.5945124233308101,0.16111001806086722,-0.7166896264294331,0
0.68,0.4567249634077722,-0.05134378324558309,0.07830475549674967,0.24076398155370005,-0.0846994360093169,-0.06196284272543645,-0.6173697028991538,0.1679935846197157,-0.7317635492943015,0
0.6880000000000001,0.45863107561872696,-0.05201592951423983,0.07778547553285818,0.23573359481223344,-0.08332795306612378,-0.06787724681125035,-0.6402269824674971,0.1748771511785644,-0.7468374721591695,0
0.6960000000000001,0.46049621330280377,-0.05267688364522115,0.07721839797074852,0.2305203498342201,-0.08190140159045989,-0.07391224227998316,-0.6630842620358408,0.18176071773741287,-0.7619113950240375,0
0.704,0.46231891359411026,-0.053326205090267254,0.07660255807935736,0.22512424661966013,-0.08041978158232518,-0.0800678291316348,-0.6859415416041836,0.18864428429626134,-0.7769853178889055,0
0.712,0.4640977136267542,-0.05396345330111842,0.07593699112762127,0.2195452851685532,-0.07888309304171975,-0.08634400736620562,-0.7087988211725273,0.19552785085510993,-0.7920592407537737,0
0.72,0.46583115053484303,-0.054588187729514855,0.07522073238447693,0.21378346548089955,-0.0772913359686434,-0.09274077698369532,-0.7316561007408706,0.20241141741395852,-0.8071331636186418,0
0.728,0.46751776145248447,-0.05519996782719679,0.07445281711886101,0.20783878755669916,-0.07564451036309633,-0.09925813798410388,-0.7545133803092143,0.2092949839728071,-0.8222070864835098,0
0.736,0.469156083513786,-0.05579835304590447,0.07363228059971016,0.20171125139595214,-0.0739426162250785,-0.10589609036743142,-0.7773706598775572,0.2161785505316557,-0.837281009348378,0
0.744,0.4707446538528556,-0.05638290283737813,0.072758158095961,0.19540085699865817,-0.07218565355458986,-0.11265463413367804,-0.8002279394459009,0.22306211709050416,-0.8523549322132462,0
0.752,0.47228200960380057,-0.056953176653358,0.07182948487655022,0.18890760436481768,-0.07037362235163047,-0.11953376928284337,-0.8230852190142441,0.22994568364935286,-0.8674288550781144,0
0.76,0.47376668790072846,-0.057508733945584284,0.07084529621041435,0.18223149349443046,-0.06850652261620024,-0.12653349581492773,-0.8459424985825879,0.23682925020820134,-0.8825027779429824,0
0.768,0.47519722587774726,-0.05804913416579728,0.06980462736649024,0.1753725243874963,-0.06658435434829918,-0.13365381372993107,-0.8687997781509311,0.24371281676705003,-0.8975767008078506,0
0.776,0.4765721606689643,-0.05857393676573715,0.06870651361371438,0.1683306970440155,-0.06460711754792736,-0.14089472302785339,-0.8916570577192748,0.2505963833258985,-0.9126506236727185,0
0.784,0.4778900294084873,-0.05908270119714418,0.06754999022102343,0.16110601146398795,-0.06257481221508482,-0.14825622370869468,-0.9145143372876181,0.2574799498847471,-0.9277245465375867,0
0.792,0.47914936923042406,-0.05957498691175861,0.06633409245735417,0.15369846764741346,-0.06048743834977144,-0.15573831577245473,-0.9373716168559614,0.2643635164435957,-0.9427984694024549,0
0.8,0.48034871726888184,-0.06005035336132063,0.06505785559164304,0.14610806559429246,-0.05834499595198728,-0.16334099921913386,-0.9602288964243051,0.27124708300244427,-0.9578723922673231,0
0.808,0.4814866106579686,-0.06050835999757048,0.06372031489282687,0.13833480530462472,-0.056147485021732335,-0.17106427404873198,-0.9830861759926479,0.27813064956129285,-0.9729463151321911,0
0.8160000000000001,0.4825615865317917,-0.060948566272248414,0.06232050562984223,0.13037868677841002,-0.053894905559006556,-0.17890814026124896,-1.0059434555609916,0.28501421612014144,-0.9880202379970591,0
0.8240000000000001,0.483572182024459,-0.06137053163709465,0.06085746307162576,0.1222397100156487,-0.05158725756381005,-0.18687259785668492,-1.028800735129335,0.2918977826789899,-1.0030941608619273,0
0.8320000000000001,0.48451693427007797,-0.06177381554384945,0.05933022248711414,0.11391787501634065,-0.04922454103614271,-0.19495764683503986,-1.0516580146976786,0.2987813492378385,-1.0181680837267957,0
0.84,0.4853943804027563,-0.06215797744425301,0.05773781914524406,0.1054131817804862,-0.0468067559760047,-0.2031632871963135,-1.0745152942660214,0.305664915796687,-1.0332420065916634,0
0.848,0.4862030575566017,-0.0625225767900456,0.05607928831495204,0.09672563030808456,-0.044333902383395796,-0.21148951894050638,-1.0973725738343652,0.3125484823555357,-1.0483159294565314,0
0.856,0.4869415028657216,-0.06286717303296743,0.05435366526517485,0.08785522059913609,-0.04180598025831611,-0.21993634206761814,-1.1202298534027084,0.31943204891438415,-1.0633898523213996,0
0.864,0.4876082534642237,-0.06319132562475872,0.05255998526484901,0.0788019526536412,-0.0392229896007657,-0.22850375657764876,-1.1430871329710521,0.32631561547323273,-1.0784637751862678,0
0.872,0.4882018464862158,-0.06349459401715975,0.05069728358291131,0.06956582647159948,-0.0365849304107444,-0.23719176247059837,-1.1659444125393954,0.3331991820320813,-1.093537698051136,0
0.88,0.4887210521885343,-0.06377656003672139,0.048764999636908,0.06028451451719087,-0.03390501630895149,-0.2457616866012294,-1.1345993199222937,0.33488047672547444,-1.0146447501558944,0
0.888,0.48916768781181885,-0.06403709795546271,0.046767855187604804,0.05145772697702993,-0.03123120881699359,-0.2533472162856167,-1.0720975651179403,0.3335713962640001,-0.8817376709409155,0
0.896,0.48954570919093593,-0.06427628730484312,0.044714279527361386,0.04313095347530382,-0.028567873968727484,-0.25986948933628407,-1.009595810313587,0.33226231580252585,-0.7488305917259366,0
0.904,0.4898591164381929,-0.06449421186601219,0.042612778709247505,0.03530419401201253,-0.025915011764153173,-0.26532850575323164,-0.9470940555092336,0.33095323534105153,-0.6159235125109577,0
0.912,0.4901119096658973,-0.06469095542011942,0.04047185878633293,0.027977448587156062,-0.023272622203270654,-0.2697242655364594,-0.8845923007048803,0.32964415487957727,-0.4830164332959789,0
0.92,0.4903080889863565,-0.06486660174831436,0.03830002581168741,0.02115071720073443,-0.02064070528607993,-0.27305676868596734,-0.822090545900527,0.328335074418103,-0.35010935408099997,0
0.928,0.4904516545118782,-0.06502123463174654,0.036105785838380706,0.014823999852747622,-0.018019261012581,-0.27532601520175537,-0.7595887910961735,0.3270259939566287,-0.21720227486602117,0
0.936,0.4905466063547697,-0.06515493785156551,0.03389764491948257,0.008997296543195643,-0.015408289382773869,-0.27653200508382364,-0.6970870362918202,0.3257169134951544,-0.08429519565104227,0
0.9440000000000001,0.4905969446273385,-0.06526779518892077,0.03168410910806277,0.003670607272078484,-0.012807790396658527,-0.27667473833217204,-0.6345852814874668,0.3244078330336801,0.04861188356393664,0
0.9520000000000001,0.49060666944189213,-0.06535989042496189,0.02947368445719106,-0.0011560679606038328,-0.010217764054234984,-0.2757542149468007,-0.5720835266831135,0.3230987525722058,0.18151896277891555,0
0.96,0.490579780910738,-0.06543130734083838,0.027274877019937242,-0.005482729154851283,-0.007638210355503266,-0.27377043492770947,-0.509581771878761,0.32178967211073156,0.31442604199389246,0
0.968,0.4905202791461836,-0.0654821297176998,0.025096192849370993,-0.009309376310663954,-0.005069129300463307,-0.27072339827489844,-0.4470800170744076,0.32048059164925724,0.44733312120887136,0
0.976,0.49043216426053654,-0.06551244133669563,0.022946137998562113,-0.012636009428041807,-0.002510520889115142,-0.26661310498836754,-0.3845782622700542,0.319171511187783,0.5802402004238503,0
0.984,0.49031943636610414,-0.06552232597897548,0.020833218520580364,-0.015462628506984835,3.7614878541221484e-05,-0.2614395550681168,-0.3220765074657008,0.3178624307263087,0.7131472796388292,0
0.992,0.4901860955751939,-0.06551186742568882,0.018765940468495494,-0.017789233547493025,0.002575278002505798,-0.25520274851414626,-0.25957475266134744,0.3165533502648344,0.8460543588538081,0
1.0,0.4900361420001134,-0.06548114945798521,0.016752809895377273,-0.019615824549566382,0.00510246848277858,-0.24790268532645585,-0.19707299785699417,0.3152442698033601,0.978961438068787,0
1.008,0.48987357575317003,-0.0654302558570142,0.01480233285429545,-0.02094240151320495,0.0076191863193595675,-0.2395393655050457,-0.13457124305264068,0.3139351893418858,1.111868517283766,0
1.016,0.48970239694667134,-0.06535927040392531,0.012923015398319786,-0.021768964438408644,0.010125431512248753,-0.23011278904991564,-0.07206948824828752,0.31262610888041154,1.2447755964987448,0
1.024,0.48952660569292467,-0.06526827687986808,0.011123363580520051,-0.02209551332517752,0.012621204061446152,-0.21962295596106574,-0.009567733443934134,0.3113170284189372,1.3776826757137233,0
1.032,0.4893502021042376,-0.06515735906599202,0.00941188345396599,-0.021922048173511594,0.015106503966951757,-0.20806986623849602,0.05293402136041947,0.31000794795746295,1.5105897549287022,0
1.04,0.4891771862929176,-0.0650266007434467,0.007797081071727363,-0.021248568983410848,0.017581331228765568,-0.1954535198822065,0.11543577616477263,0.3086988674959887,1.643496834143681,0
1.048,0.4890115583712722,-0.06487608569338162,0.006287462486873932,-0.020075075754875216,0.020045685846887575,-0.18177391689219713,0.177937530969126,0.30738978703451436,1.77640391335866,0
1.056,0.48885731845160874,-0.06470589769694633,0.00489153375247546,-0.018401568487904807,0.022499567821317797,-0.1670310572684679,0.2404392857734794,0.3060807065730401,1.9093109925736393,0
1.064,0.4887184666462349,-0.06451612053529038,0.003617800921601702,-0.016228047182499594,0.024942977152056227,-0.15122494101101885,0.3029410405778328,0.3047716261115658,2.0422180717886182,0
1.072,0.48859900306745796,-0.06430683798956328,0.002474770047322411,-0.013554511838659467,0.02737591383910285,-0.13435556811984994,0.36544279538218616,0.3034625456500915,2.1751251510035967,0
1.08,0.48850292782758553,-0.06407813384091457,0.001470947182707346,-0.010380962456384563,0.029798377882457698,-0.11642293859496122,0.42794455018653954,0.3021534651886172,2.3080322302185756,0
1.088,0.4884342410389249,-0.06383009187049381,0.0006148383808262832,-0.006707399035674799,0.03221036928212073,-0.09742705243635275,0.4904463049908929,0.3008443847271429,2.4409393094335545,0
1.096,0.488396939527732,-0.06356279651636151,-8.506006109765298e-05,-0.0025429499852356006,0.03461006318790421,-0.07739501066348375,0.5360426975280853,0.29615577180788477,2.5236566385442054,0
1.104,0.48839308017597893,-0.06327672002871552,-0.0006260112798750751,0.0014944722729625442,0.036873933404207214,-0.05816131226874249,0.4733128670214499,0.26981178226786406,2.284767960141103,0
1.112,0.48841951284771523,-0.06297337558700439,-0.0010207373492034666,0.005030055887107605,0.038927051704190044,-0.04083872330122607,0.4105830365148145,0.24346779272784336,2.0458792817380003,0
1.12,0.4884722228337885,-0.06265444920655866,-0.0012845271445006258,0.008063800857199582,0.040769418087852706,-0.025427243760934463,0.34785320600817904,0.21712380318782265,1.8069906033348975,0
1.1280000000000001,0.48854719542504627,-0.06232162690270893,-0.0014326695411843512,0.010595707183238472,0.04240103255519521,-0.011926873647867688,0.28512337550154354,0.19077981364780194,1.5681019249317947,0
1.1360000000000001,0.4886404159123362,-0.06197659469078574,-0.0014804534146724418,0.01262577486522428,0.04382189510621754,-0.0003376129620257344,0.22239354499490815,0.16443582410778124,1.329213246528692,0
1.1440000000000001,0.48874786958650573,-0.06162103858611964,-0.0014431676403826952,0.014154003903157006,0.045032005740919714,0.0093405382965914,0.15966371448827266,0.13809183456776053,1.0903245681255895,0
1.1520000000000001,0.4888655417384026,-0.061256644604041205,-0.0013361010937329118,0.015180394297036647,0.04603136445930171,0.017107580127983718,0.09693388398163727,0.11174784502773982,0.8514358897224867,0
1.16,0.48898941765887416,-0.060885098759881,-0.0011745426501408942,0.015704946046863198,0.04681997126136354,0.022963512532151065,0.03420405347500355,0.08540385548771989,0.6125472113193906,0
1.168,0.4891154826387682,-0.06050808706896958,-0.0009737811850244306,0.015727659152636686,0.04739782614710521,0.026908335509093786,-0.028525777031631838,0.059059865947699186,0.37365853291628826,0
1.176,0.48923972196893223,-0.06012729554663751,-0.0007491055738013258,0.015248533614357088,0.047764929116526716,0.028942049058811675,-0.09125560753826734,0.03271587640767848,0.13476985451318502,0
1.184,0.4893581209402138,-0.059744410208215346,-0.0005158046918893773,0.014267569432024403,0.047921280169628065,0.029064653181304745,-0.15398543804490283,0.006371886867657772,-0.10411882388991778,0
1.192,0.4894666648434605,-0.059361117069033645,-0.000289167414706382,0.01278476660563864,0.04786687930640924,0.02727614787657301,-0.21671526855153822,-0.019972102672362935,-0.34300750229302013,0
1.2,0.48956133896951987,-0.058979102144422986,-8.448261767014104e-05,0.01080012513519979,0.04760172652687027,0.023576533144616413,-0.2794450990581736,-0.04631609221238364,-0.5818961806961229,0
1.208,0.4896382724810002,-0.058600002094109725,8.344267696973323e-05,0.008415682842987769,0.04716082618727448,0.01830755254720942,-0.29392957029494976,-0.05610937823676251,-0.6592022170203089,1
