t,x,y,z,vx,vy,vz,ax,ay,az,type
0.2800000000000002,0.20000299587372963,0.19999800275084695,0.6999935089402525,3.193412291946112e-05,-2.1289415279640746e-05,-6.91905996588324e-05,0.000225770920559075,-0.00015051394703938334,-0.0004891703278779957,0
0.2880000000000002,0.20000325865625482,0.1999978275624968,0.6999929395781145,3.376541027027876e-05,-2.2510273513519176e-05,-7.315838891893732e-05,0.0002320181869064603,-0.00015467879127097355,-0.000502706071630664,0
0.2960000000000002,0.20000353628988626,0.19999764247340918,0.6999923380385797,3.564663425314506e-05,-2.3764422835430045e-05,-7.723437421514762e-05,0.00023825423814426974,-0.00015883615876284652,-0.0005162175159792511,0
0.3040000000000002,0.20000382917378504,0.19999744721747667,0.6999917034567991,3.757770516743264e-05,-2.5051803444955096e-05,-8.141836119610404e-05,0.0002444790808464244,-0.0001629860538976163,-0.0005297046751672528,0
0.3120000000000002,0.20000413770639486,0.1999972415290701,0.6999910349694778,3.9558533365109026e-05,-2.6372355576739352e-05,-8.571015562440288e-05,0.0002506927215868457,-0.00016712848105789716,-0.0005431675634381656,0
0.32000000000000023,0.20000446228544236,0.19999702514303846,0.6999903317148749,4.158902925073663e-05,-2.7726019500491088e-05,-9.010956337659601e-05,0.0002568951669394546,-0.0001712634446263031,-0.0005566061950354849,0
0.32800000000000024,0.2000048033079376,0.19999679779470828,0.6999895928328018,4.36691032814728e-05,-2.911273552098187e-05,-9.461639044319106e-05,0.00026308642347817245,-0.00017539094898544832,-0.0005700205842027069,0
0.33600000000000024,0.20000516117017447,0.19999655921988369,0.6999888174646219,4.579866596706983e-05,-3.053244397804655e-05,-9.923044292865129e-05,0.0002692664977769204,-0.00017951099851794695,-0.0005834107451833275,0
0.34400000000000025,0.20000553626773113,0.19999630915484595,0.6999880047532492,4.7977627869874864e-05,-3.198508524658325e-05,-0.00010395152705139554,0.00027543539640961963,-0.00018362359760641309,-0.0005967766922208424,0
0.35200000000000026,0.20000592899547026,0.19999604733635318,0.6999871538431477,5.020589960483005e-05,-3.347059973655337e-05,-0.00010877944914379844,0.0002815931259501915,-0.000187728750633461,-0.0006101184395587482,0
0.36000000000000026,0.2000063397475398,0.19999577350164013,0.6999862638803304,5.248339183947235e-05,-3.498892789298157e-05,-0.00011371401565219009,0.00028773969297255696,-0.00019182646198170466,-0.00062343600144054,0
0.36800000000000027,0.2000067689173731,0.19999548738841796,0.6999853340123583,5.48100152939337e-05,-3.6540010195955793e-05,-0.00011875503313685633,0.00029387510405063744,-0.0001959167360337583,-0.0006367293921097143,0
0.3760000000000003,0.2000072168976894,0.19999518873487374,0.6999843633883396,5.718568074094095e-05,-3.8123787160627296e-05,-0.0001239023082720387,0.000299999365758354,-0.00019999957717223602,-0.000649998625809767,0
0.3840000000000003,0.2000076840804944,0.1999948772796704,0.6999833511589287,5.961029900581585e-05,-3.974019933721057e-05,-0.0001291556478459343,0.0003061124846696279,-0.00020407498977975194,-0.0006632437167841937,0
0.3920000000000003,0.20000817085708048,0.19999455276194636,0.6999822964763256,6.208378096647509e-05,-4.1389187310983394e-05,-0.00013451485876069604,0.0003122144673583804,-0.00020814297823892032,-0.0006764646792764908,0
0.4000000000000003,0.20000867761802715,0.19999421492131525,0.6999811984942744,6.460603755343021e-05,-4.307069170228682e-05,-0.00013997974803243212,0.0003183053203985327,-0.00021220354693235512,-0.000689661527530154,0
0.4080000000000003,0.2000092047532017,0.19999386349786555,0.6999800563680629,6.717697974978775e-05,-4.478465316652517e-05,-0.00014555012279120677,0.0003243850503640059,-0.00021625670024267064,-0.0007028342757886795,0
0.4160000000000003,0.20000975265175927,0.1999934982321605,0.6999788692545216,6.979651859124909e-05,-4.653101239416606e-05,-0.0001512257902810397,0.00033045366382872124,-0.00022030244255248085,-0.0007159829382955625,0
0.4240000000000003,0.20001032170214356,0.19999311886523766,0.6999776363120223,7.246456516611062e-05,-4.830971011074042e-05,-0.0001570065578599063,0.0003365111673666,-0.00022434077824440003,-0.0007291075292942999,0
0.43200000000000033,0.20001091229208706,0.19999272513860863,0.699976356700478,7.518103061526352e-05,-5.012068707684234e-05,-0.0001628922329997376,0.0003425575675515633,-0.00022837171170104223,-0.000742208063028387,0
0.44000000000000034,0.20001152480861165,0.1999923167942589,0.6999750295813414,7.794582613219397e-05,-5.196388408812933e-05,-0.00016888262328642028,0.00034859287095753244,-0.00023239524730502166,-0.0007552845537413203,0
0.44800000000000034,0.20001215963802882,0.19999189357464747,0.6999736541176041,8.075886296298306e-05,-5.383924197532204e-05,-0.0001749775364197966,0.00035461708415842843,-0.00023641138943895234,-0.0007683370156765949,0
0.45600000000000035,0.20001281716594027,0.1999914552227065,0.6999722294737961,8.362005240630674e-05,-5.57467016042045e-05,-0.00018117678021366458,0.0003606302137281728,-0.00024042014248544852,-0.0007813654630777077,0
0.46400000000000036,0.20001349777723818,0.19999100148184124,0.6999707548159839,8.652930581343596e-05,-5.768620387562399e-05,-0.00018748016259577792,0.0003666322662406864,-0.00024442151082712424,-0.0007943699101881538,0
0.47200000000000036,0.20001420185610572,0.19999053209592954,0.6999692293117709,8.948653458823654e-05,-5.965768972549103e-05,-0.00019388749160784583,0.0003726232482698907,-0.00024841549884659385,-0.0008073503712514299,0
0.48000000000000037,0.20001492978601754,0.19999004680932167,0.6999676521302953,9.249165018716919e-05,-6.166110012477946e-05,-0.0002003985754055332,0.00037860316638970673,-0.0002524021109264712,-0.0008203068605110313,0
0.4880000000000004,0.20001568194973995,0.19998954536684005,0.69996602244223,9.554456411928954e-05,-6.369637607952636e-05,-0.00020701322225846064,0.0003845720271740558,-0.00025638135144937055,-0.0008332393922104542,0
0.4960000000000004,0.20001645872933166,0.1999890275137789,0.6999643394197813,9.864518794624818e-05,-6.576345863083212e-05,-0.00021373124055020437,0.0003905298371968591,-0.00026035322479790615,-0.0008461479805931946,0
0.5040000000000003,0.20001726050614393,0.19998849299590407,0.6999626022366882,0.0001017934332822906,-6.786228885486041e-05,-0.00022055243877829627,0.00039647660303203787,-0.00026431773535469193,-0.0008590326399027485,0
0.5120000000000003,0.2000180876608211,0.19998794155945263,0.699960810068221,0.00010498921179425719,-6.999280786283813e-05,-0.0002274766255542239,0.0004024123312535133,-0.0002682748875023422,-0.0008718933843826121,0
0.5200000000000004,0.20001894057330102,0.19998737295113267,0.699958962091181,0.00010823243520158327,-7.215495680105551e-05,-0.00023450360960343037,0.0004083370284352064,-0.000272224685623471,-0.0008847302282762804,0
0.5280000000000004,0.20001981962281554,0.199986786918123,0.6999570574838997,0.00011152301527629897,-7.434867685086598e-05,-0.00024163319976531442,0.00041425070115103856,-0.00027616713410069237,-0.00089754318582725,0
0.5360000000000004,0.2000207251878907,0.19998618320807288,0.6999550954262368,0.00011486086384302956,-7.657390922868639e-05,-0.0002488652049932307,0.00042015335597493105,-0.00028010223731662074,-0.0009103322712790172,0
0.5440000000000004,0.20002165764634744,0.19998556156910174,0.6999530750995806,0.00011824589277899497,-7.883059518599665e-05,-0.0002561994343544891,0.0004260449994808049,-0.0002840299996538699,-0.0009230974988750772,0
0.5520000000000004,0.20002261737530175,0.19998492174979884,0.6999509956868462,0.00012167801401401031,-8.111867600934021e-05,-0.00026363569703035565,0.00043192563824258156,-0.00028795042549505437,-0.0009358388828589266,0
0.5600000000000004,0.20002360475116535,0.1999842634992231,0.6999488563724751,0.00012515713953048537,-8.34380930203236e-05,-0.00027117380231605164,0.0004377952788341819,-0.000291863519222788,-0.0009485564374740607,0
0.5680000000000004,0.20002462014964592,0.19998358656690274,0.6999466563424338,0.00012868318136342497,-8.578878757561665e-05,-0.0002788135596207541,0.0004436539278295273,-0.00029576928521968487,-0.0009612501769639758,0
0.5760000000000004,0.20002566394574753,0.199982890702835,0.6999443947842137,0.0001322560516004288,-8.817070106695256e-05,-0.0002865547784675957,0.0004495015918025391,-0.00029966772786835943,-0.0009739201155721679,0
0.5840000000000004,0.20002673651377123,0.19998217565748586,0.699942070886829,0.0001358756623816915,-9.058377492112767e-05,-0.00029439726849366486,0.00045533827732713837,-0.00030355885155142556,-0.000986566267542133,0
0.5920000000000004,0.20002783822731526,0.19998144118178984,0.699939683840817,0.00013954192590000264,-9.302795060000177e-05,-0.00030234083945000566,0.0004611639909772462,-0.0003074426606514975,-0.0009991886471173667,0
0.6000000000000004,0.2000289694592756,0.1999806870271496,0.6999372328382362,0.00014325475440074667,-9.55031696004978e-05,-0.00031038530120161773,0.000466978739326784,-0.0003113191595511894,-0.0010117872685413652,0
0.6080000000000004,0.20003013058184638,0.19997991294543577,0.6999347170726662,0.0001470140601819029,-9.800937345460194e-05,-0.00031853046372745626,0.00047278252894967284,-0.00031518835263311525,-0.0010243621460576243,0
0.6160000000000004,0.2000313219665202,0.19997911868898655,0.6999321357392062,0.0001508197555940457,-0.00010054650372936381,-0.00032677613712043234,0.000478575366419834,-0.00031905024427988937,-0.0010369132939096403,0
0.6240000000000004,0.20003254398408873,0.19997830401060754,0.6999294880344744,0.00015467175304034424,-0.00010311450202689619,-0.00033512213158741255,0.0004843572583111886,-0.0003229048388741258,-0.0010494407263409087,0
0.6320000000000005,0.20003379700464297,0.19997746866357136,0.6999267731566069,0.00015856996497656264,-0.00010571330998437512,-0.000343568257449219,0.000490128211197658,-0.0003267521407984387,-0.0010619444575949255,0
0.6400000000000005,0.20003508139757373,0.19997661240161754,0.6999239903052569,0.00016251430391105994,-0.00010834286927403997,-0.0003521143251406298,0.0004958882316531632,-0.00033059215443544224,-0.001074424501915187,0
0.6480000000000005,0.20003639753157204,0.199975734978952,0.6999211386815939,0.00016650468240479003,-0.00011100312160319337,-0.0003607601452103784,0.0005016373262516256,-0.0003344248841677504,-0.0010868808735451888,0
0.6560000000000005,0.20003774577462963,0.19997483615024694,0.6999182174883024,0.00017054101307130185,-0.00011369400871420125,-0.000369505528321154,0.0005073755015669664,-0.0003382503343779776,-0.0010993135867284271,0
0.6640000000000005,0.20003912649403924,0.19997391567064052,0.6999152259295817,0.00017462320857673918,-0.0001164154723844928,-0.0003783502852496015,0.0005131027641731065,-0.00034206850944873776,-0.0011117226557083974,0
0.6720000000000005,0.20004054005639516,0.19997297329573657,0.6999121632111438,0.00017875118163984062,-0.00011916745442656042,-0.0003872942268863213,0.0005188191206439675,-0.00034587941376264497,-0.001124108094728596,0
0.6800000000000005,0.20004198682759355,0.19997200878160432,0.699909028540214,0.00018292484503193987,-0.00012194989668795993,-0.0003963371642358697,0.0005245245775534703,-0.0003496830517023136,-0.001136469918032519,0
0.6880000000000005,0.20004346717283292,0.19997102188477808,0.6999058211255287,0.00018714411157696542,-0.0001247627410513103,-0.0004054789084167584,0.0005302191414755363,-0.00035347942765035753,-0.001148808139863662,0
0.6960000000000005,0.20004498145661453,0.199970012362257,0.6999025401773352,0.0001914088941514407,-0.00012760592943429383,-0.0004147192706614548,0.0005359028189840867,-0.0003572685459893912,-0.0011611227744655211,0
0.7040000000000005,0.2000465300427428,0.1999689799715048,0.6998991849073906,0.00019571910568448405,-0.00013047940378965606,-0.0004240580623163821,0.0005415756166530426,-0.00036105041110202847,-0.0011734138360815923,0
0.7120000000000005,0.20004811329432584,0.19996792447044945,0.6998957545289607,0.0002000746591578088,-0.00013338310610520586,-0.00043349509484191904,0.0005472375410563253,-0.0003648250273708836,-0.0011856813389553714,0
0.7200000000000005,0.20004973157377565,0.19996684561748293,0.6998922482568194,0.00020447546760572302,-0.00013631697840381536,-0.0004430301798123999,0.0005528885987678559,-0.0003685923991785706,-0.0011979252973303544,0
0.7280000000000005,0.20005138524280872,0.19996574317146087,0.6998886653072478,0.0002089214441151299,-0.00013928096274341993,-0.0004526631289161147,0.0005585287963615557,-0.0003723525309077038,-0.0012101457254500372,0
0.7360000000000005,0.2000530746624464,0.19996461689170242,0.6998850048980328,0.00021341250182552746,-0.00014227500121701832,-0.00046239375395530944,0.0005641581404113458,-0.0003761054269408973,-0.001222342637557916,0
0.7440000000000005,0.20005480019301533,0.1999634665379898,0.6998812662484668,0.0002179485539290086,-0.0001452990359526724,-0.0004722218668461852,0.0005697766374911476,-0.0003798510916607651,-0.0012345160478974863,0
0.7520000000000006,0.20005656219414783,0.19996229187056813,0.6998774485793463,0.00022252951367026104,-0.0001483530091135074,-0.0004821472796188989,0.000575384294174882,-0.00038358952944992145,-0.0012466659707122444,0
0.7600000000000006,0.2000583610247824,0.1999610926501451,0.6998735511129714,0.00022715529434656773,-0.00015143686289771183,-0.0004921698044175634,0.0005809811170364706,-0.0003873207446909804,-0.001258792420245686,0
0.7680000000000006,0.20006019704316394,0.19995986863789073,0.6998695730731448,0.00023182580930780625,-0.00015455053953853748,-0.0005022892535002468,0.0005865671126498342,-0.00039104474176655617,-0.0012708954107413073,0
0.7760000000000006,0.20006207060684447,0.19995861959543704,0.6998655136851702,0.00023654097195644925,-0.00015769398130429952,-0.0005125054392389733,0.0005921422875888943,-0.0003947615250592629,-0.0012829749564426042,0
0.7840000000000006,0.20006398207268333,0.1999573452848778,0.6998613721758528,0.0002413006957475641,-0.00016086713049837605,-0.0005228181741197221,0.000597706648427572,-0.0003984710989517146,-0.0012950310715930725,0
0.7920000000000006,0.20006593179684767,0.19995604546876825,0.6998571477734967,0.00024610489418881325,-0.00016406992945920888,-0.0005332272707424287,0.0006032602017397885,-0.0004021734678265257,-0.0013070637704362083,0
0.8000000000000006,0.2000679201348128,0.1999547199101248,0.6998528397079056,0.0002509534808404542,-0.00016730232056030284,-0.000543732541820984,0.000608802954099465,-0.00040586863606631007,-0.0013190730672155073,0
0.8080000000000006,0.2000699474413628,0.1999533683724248,0.6998484472103805,0.000255846369315339,-0.000170564246210226,-0.0005543338001832344,0.0006143349120805226,-0.00040955660805368183,-0.0013310589761744655,0
0.8160000000000006,0.20007201407059072,0.1999519906196062,0.6998439695137201,0.0002607834732789148,-0.00017385564885260993,-0.0005650308587709821,0.0006198560822568828,-0.0004132373881712552,-0.0013430215115565792,0
0.8240000000000006,0.20007412037589914,0.19995058641606725,0.6998394058522185,0.0002657647064492239,-0.00017717647096614933,-0.0005758235306399851,0.0006253664712024665,-0.00041691098080164443,-0.001354960687605344,0
0.8320000000000006,0.20007626671000053,0.19994915552666634,0.6998347554616655,0.00027078998259690305,-0.00018052665506460203,-0.0005867116289599566,0.0006308660854911951,-0.00042057739032746343,-0.0013668765185642557,0
0.8400000000000006,0.2000784534249177,0.19994769771672155,0.6998300175793449,0.0002758592155451843,-0.00018390614369678956,-0.0005976949670145659,0.0006363549316969896,-0.00042423662113132653,-0.0013787690186768107,0
0.8480000000000006,0.2000806808719842,0.19994621275201055,0.6998251914440342,0.00028097231916989445,-0.0001873148794465963,-0.0006087733582014379,0.0006418330163937715,-0.0004278886775958477,-0.0013906382021865048,0
0.8560000000000006,0.20008294940184476,0.1999447003987702,0.699820276296003,0.0002861292073994551,-0.0001907528049329701,-0.0006199466160321526,0.0006473003461554619,-0.00043153356410364124,-0.001402484083336834,0
0.8640000000000007,0.20008525936445568,0.19994316042369623,0.6998152713770127,0.00029132979421488304,-0.0001942198628099221,-0.0006312145541322465,0.0006527569275559818,-0.0004351712850373213,-0.0014143066763712938,0
0.8720000000000007,0.20008761110908532,0.19994159259394315,0.6998101759303151,0.0002965739936497899,-0.0001977159957665266,-0.0006425769862412114,0.0006582027671692528,-0.0004388018447795019,-0.0014261059955333808,0
0.8800000000000007,0.20009000498431442,0.19993999667712373,0.699804989200652,0.0003018617197903821,-0.0002012411465269214,-0.0006540337262124944,0.0006636378715691956,-0.00044242524771279714,-0.0014378820550665903,0
0.8880000000000007,0.2000924413380366,0.19993837244130894,0.6997997104342539,0.0003071928867754607,-0.00020479525785030715,-0.0006655845880134981,0.0006690622473297317,-0.0004460414982198211,-0.0014496348692144185,0
0.8960000000000007,0.20009492051745878,0.1999367196550275,0.6997943388788394,0.0003125674087964225,-0.0002083782725309484,-0.0006772293857255821,0.0006744759010247822,-0.0004496506006831882,-0.0014613644522203614,0
0.9040000000000007,0.2000974428691015,0.19993503808726568,0.6997888737836134,0.00031798520009725854,-0.0002119901333981724,-0.0006889679335440602,0.0006798788392282687,-0.00045325255948551246,-0.001473070818327915,0
0.9120000000000007,0.2001000087387995,0.19993332750746703,0.6997833143992678,0.00032344617497455494,-0.00021563078331636999,-0.0007008000457782023,0.0006852710685141118,-0.000456847379009408,-0.0014847539817805756,0
0.9200000000000007,0.20010261847170197,0.19993158768553204,0.699777659977979,0.00032895024777749286,-0.00021930016518499528,-0.0007127255368512345,0.000690652595456233,-0.00046043506363748876,-0.0014964139568218382,0
0.9280000000000007,0.20010527241227316,0.19992981839181792,0.6997719097734082,0.00033449733290784794,-0.0002229982219385653,-0.0007247442213003371,0.0006960234266285535,-0.00046401561775236903,-0.001508050757695199,0
0.9360000000000007,0.2001079709042926,0.19992801939713828,0.6997660630406993,0.00034008734481999156,-0.00022672489654666103,-0.0007368559137766482,0.0007013835686049946,-0.00046758904573666307,-0.0015196643986441548,0
0.9440000000000007,0.20011071429085572,0.19992619047276286,0.6997601190364793,0.0003457201980208891,-0.0002304801320139261,-0.0007490604290452597,0.0007067330279594775,-0.00047115535197298495,-0.001531254893912201,0
0.9520000000000007,0.20011350291437408,0.19992433139041732,0.6997540770188562,0.0003513958070701015,-0.0002342638713800677,-0.0007613575819852198,0.000712071811265923,-0.00047471454084394867,-0.0015428222577428328,0
0.9600000000000007,0.2001163371165759,0.19992244192228276,0.6997479362474189,0.0003571140865797843,-0.00023807605771985623,-0.0007737471875895325,0.0007173999250982527,-0.00047826661673216857,-0.0015543665043795474,0
0.9680000000000007,0.20011921723850648,0.1999205218409957,0.6997416959832359,0.00036287495121468797,-0.00024191663414312533,-0.0007862290609651572,0.0007227173760303876,-0.00048181158402025854,-0.0015658876480658399,0
0.9760000000000008,0.20012214362052863,0.1999185709196476,0.6997353554888546,0.0003686783156921582,-0.0002457855437947721,-0.0007988030173330092,0.0007280241706362493,-0.00048534944709083293,-0.0015773857030452066,0
0.9840000000000008,0.20012511660232302,0.19991658893178468,0.6997289140283001,0.00037452409478213515,-0.0002496827298547568,-0.0008114688720279594,0.0007333203154897589,-0.0004888802103265059,-0.001588860683561144,0
0.9920000000000008,0.20012813652288863,0.1999145756514076,0.6997223708670746,0.0003804122033071543,-0.0002536081355381029,-0.0008242264404988342,0.0007386058171648371,-0.0004924038781098915,-0.0016003126038571468,0
1.0000000000000007,0.20013120372054324,0.19991253085297117,0.6997157252721563,0.0003863425561423457,-0.00025756170409489714,-0.0008370755383084156,0.0007438806822354054,-0.0004959204548236036,-0.0016117414781767114,0
1.0080000000000007,0.20013431853292377,0.19991045431138416,0.6997089765119985,0.00039231506821543435,-0.0002615433788102896,-0.000850015981133441,0.0007491449172753851,-0.0004994299448502568,-0.001623147320763334,0
1.0160000000000007,0.20013748129698672,0.1999083458020089,0.6997021238565287,0.00039832965450674064,-0.0002655531030044938,-0.0008630475847646046,0.0007543985288586973,-0.0005029323525724649,-0.0016345301458605109,0
1.0240000000000007,0.20014069234900855,0.19990620510066098,0.6996951665771481,0.0004043862300491792,-0.00026959082003278614,-0.0008761701651065548,0.0007596415235592635,-0.0005064276823728424,-0.0016458899677117373,0
1.0320000000000007,0.20014395202458626,0.19990403198360918,0.6996881039467298,0.0004104847099282602,-0.0002736564732855068,-0.0008893835381778969,0.0007648739079510045,-0.0005099159386340031,-0.0016572268005605097,0
1.0400000000000007,0.20014726065863764,0.19990182622757494,0.6996809352396185,0.0004166250092820881,-0.00027775000618805875,-0.0009026875201111909,0.0007700956886078418,-0.0005133971257385612,-0.0016685406586503238,0
1.0480000000000007,0.20015061858540167,0.19989958760973223,0.6996736597316296,0.00042280704330136264,-0.0002818713622009085,-0.0009160819271529523,0.000775306872103696,-0.0005168712480691307,-0.0016798315562246743,0
1.0560000000000007,0.2001540261384392,0.19989731590770723,0.6996662767000484,0.00042903072722937866,-0.0002860204848195858,-0.0009295665756636536,0.0007805074650124894,-0.0005203383100083263,-0.00169109950752706,0
1.0640000000000007,0.200157483650633,0.19989501089957804,0.6996587854236285,0.0004352959763620254,-0.0002901973175746836,-0.0009431412821177215,0.0007856974739081422,-0.0005237983159387616,-0.0017023445268009748,0
1.0720000000000007,0.20016099145418847,0.19989267236387437,0.6996511851825916,0.00044160270604778765,-0.00029440180403185847,-0.0009568058631035398,0.000790876905364576,-0.0005272512702430508,-0.0017135666282899144,0
