t,x,y,z,vx,vy,vz,ax,ay,az,type
26.287999999997993,0.6127778667799967,-0.015118722005856863,0.0,-0.0011365483840540208,0.020886778112899542,0.0,-0.01749737840247395,0.004457718054071358,0.0,1
26.295999999997992,0.6127681916138561,-0.014951491534586343,0.0,-0.0012847634349261532,0.02091431343270681,0.0,-0.019553001889236664,0.0024254835122343756,0.0,1
26.30399999999799,0.6127572648270987,-0.014784105804026794,0.0,-0.0014494249749985098,0.02092558939195524,0.0,-0.021608625376000286,0.00039324897039649115,0.0,1
26.31199999999799,0.6127449548357989,-0.014616694900937633,0.0,-0.001630533004271028,0.020920605990644825,0.0,-0.02366424886276391,-0.001638985571441395,0.0,1
26.31999999999799,0.6127311300560319,-0.014449388912078214,0.0,-0.0018280875227437083,0.02089936322877555,0.0,-0.025719872349527533,-0.0036712201132792794,0.0,1
26.32799999999799,0.6127156589038723,-0.014282317924207881,0.0,-0.002042088530416551,0.020861861106347433,0.0,-0.02777549583629116,-0.005703454655117162,0.0,1
26.335999999997988,0.612698409795395,-0.014115612024086057,0.0,-0.002272536027289449,0.020808099623360485,0.0,-0.029831119323053868,-0.007735689196954148,0.0,1
26.343999999997987,0.6126792511466749,-0.013949401298471942,0.0,-0.0025194300133626083,0.02073807877981467,0.0,-0.031886742809817493,-0.009767923738792032,0.0,1
26.351999999997986,0.6126580513737868,-0.01378381583412496,0.0,-0.002782770488635929,0.02065179857571,0.0,-0.033942366296581115,-0.011800158280629917,0.0,1
26.359999999997985,0.6126346788928058,-0.013618985717804455,0.0,-0.0030625574531094116,0.020549259011046483,0.0,-0.03599798978334474,-0.013832392822467801,0.0,1
26.367999999997984,0.6126090021198064,-0.013455041036269781,0.0,-0.0033587909067830566,0.020430460085824113,0.0,-0.038053613270108366,-0.015864627364305686,0.0,1
26.375999999997983,0.6125808894708636,-0.013292111876280353,0.0,-0.003671470849656721,0.020295401800042953,0.0,-0.04010923675687107,-0.01789686190614267,0.0,1
26.383999999997982,0.6125502093620523,-0.013130328324595375,0.0,-0.004000597281730682,0.020144084153702887,0.0,-0.042164860243634694,-0.019929096447980552,0.0,1
26.39199999999798,0.6125168302094472,-0.012969820467974269,0.0,-0.004346170203004806,0.01997650714680397,0.0,-0.044220483730398316,-0.02196133098981844,0.0,1
26.39999999999798,0.6124806204291235,-0.01281071839317638,0.0,-0.00470818961347909,0.0197926707793462,0.0,-0.046276107217161945,-0.02399356553165632,0.0,1
26.40799999999798,0.6124414484371556,-0.012653152186961062,0.0,-0.005086655513153538,0.01959257505132958,0.0,-0.04833173070392557,-0.026025800073494216,0.0,1
26.41599999999798,0.6123991826496189,-0.012497251936087726,0.0,-0.005481567902027968,0.01937621996275421,0.0,-0.05038735419068828,-0.028058034615331188,0.0,1
26.423999999997978,0.6123536914825878,-0.012343147727315582,0.0,-0.005892926780102732,0.019143605513619894,0.0,-0.0524429776774519,-0.030090269157169076,0.0,1
26.431999999997977,0.6123048433521372,-0.012190969647404052,0.0,-0.006320732147377658,0.018894731703926727,0.0,-0.054498601164215524,-0.03212250369900696,0.0,1
26.439999999997976,0.612252506674342,-0.01204084778311248,0.0,-0.006764984003852745,0.01862959853367471,0.0,-0.05655422465097915,-0.03415473824084485,0.0,1
26.447999999997975,0.612196549865277,-0.011892912221200213,0.0,-0.007225682349527996,0.01834820600286384,0.0,-0.05860984813774277,-0.036186972782682736,0.0,1
26.455999999997974,0.6121368413410173,-0.011747293048426602,0.0,-0.007702827184403406,0.018050554111494116,0.0,-0.0606654716245064,-0.03821920732452061,0.0,1
26.463999999997974,0.6120732495176378,-0.011604120351551058,0.0,-0.008196418508478758,0.01773664285956569,0.0,-0.06272109511126911,-0.040251441866357596,0.0,1
26.471999999997973,0.6120056428112128,-0.0114635242173328,0.0,-0.008706456321754485,0.017406472247078274,0.0,-0.06477671859803272,-0.042283676408195484,0.0,1
26.479999999997972,0.6119338896378177,-0.011325634732531245,0.0,-0.009232940624230376,0.017060042274032006,0.0,-0.06683234208479635,-0.04431591095003337,0.0,1
26.48799999999797,0.6118578584135271,-0.011190581983905733,0.0,-0.009775871415906428,0.016697352940426888,0.0,-0.06888796557155998,-0.04634814549187126,0.0,1
26.49599999999797,0.611777417554416,-0.011058496058215616,0.0,-0.01033524869678264,0.01631840424626292,0.0,-0.0709435890583236,-0.04838038003370913,0.0,1
26.50399999999797,0.6116924354765593,-0.0109295070422203,0.0,-0.010911072466858759,0.015923196191540277,0.0,-0.07299921254508632,-0.05041261457554612,0.0,1
26.51199999999797,0.6116027805960313,-0.010803745022679017,0.0,-0.01150334272613529,0.01551172877625861,0.0,-0.07505483603184993,-0.05244484911738401,0.0,1
26.519999999997967,0.6115083654096397,-0.010681317133117223,0.0,-0.012095016197500079,0.015092876588232811,0.0,-0.07271740943779903,-0.0521895829361715,0.0,1
26.527999999997967,0.6114092954605984,-0.01056222998605791,0.0,-0.012666910979755587,0.014676627816090743,0.0,-0.0702432348741086,-0.05186311085617076,0.0,1
26.535999999997966,0.6113057291236638,-0.010446462684165133,0.0,-0.013219010558510519,0.014262991059024614,0.0,-0.06776906031041818,-0.051536638776170034,0.0,1
26.543999999997965,0.6111978247749208,-0.01033399432941067,0.0,-0.013751314933764643,0.01385196631703461,0.0,-0.06529488574672886,-0.05121016669616944,0.0,1
26.551999999997964,0.6110857407904546,-0.010224804023766151,0.0,-0.014263824105518432,0.013443553590120366,0.0,-0.06282071118303843,-0.05088369461616871,0.0,1
26.559999999997963,0.6109696355463506,-0.01011887086920336,0.0,-0.014756538073771643,0.013037752878282061,0.0,-0.06034653661934801,-0.050557222536167984,0.0,1
26.567999999997962,0.610849667418694,-0.010016173967694025,0.0,-0.01522945683852428,0.0126345641815197,0.0,-0.057872362055657586,-0.05023075045616725,0.0,1
26.57599999999796,0.6107259947835701,-0.00991669242120988,0.0,-0.01568258039977634,0.012233987499833279,0.0,-0.05539818749196716,-0.04990427837616652,0.0,1
26.58399999999796,0.610598776017064,-0.009820405331722699,0.0,-0.016115908757527636,0.011836022833222977,0.0,-0.052924012928277836,-0.049577806296165934,0.0,1
26.59199999999796,0.6104681694952612,-0.009727291801204121,0.0,-0.01652944191177855,0.011440670181688439,0.0,-0.05044983836458741,-0.0492513342161652,0.0,1
26.59999999999796,0.6103343335942468,-0.009637330931625925,0.0,-0.016923179862528892,0.011047929545229842,0.0,-0.04797566380089699,-0.04892486213616447,0.0,1
26.607999999997958,0.6101974266901059,-0.009550501824959841,0.0,-0.017297122609778656,0.010657800923847187,0.0,-0.045501489237206566,-0.04859839005616374,0.0,1
26.615999999997957,0.6100576071589241,-0.0094667835831776,0.0,-0.017651270153527843,0.010270284317540474,0.0,-0.04302731467351614,-0.04827191797616301,0.0,1
26.623999999997956,0.6099150333767863,-0.00938615530825093,0.0,-0.017985622493776453,0.009885379726309703,0.0,-0.04055314010982571,-0.04794544589616227,0.0,1
26.631999999997955,0.609769863719778,-0.009308596102151604,0.0,-0.018300179630524355,0.009503087150155042,0.0,-0.038078965546136385,-0.04761897381616169,0.0,1
26.639999999997954,0.6096222565639846,-0.009234085066851274,0.0,-0.018594941563771825,0.009123406589076155,0.0,-0.03560479098244596,-0.04729250173616095,0.0,1
26.647999999997953,0.6094723702854907,-0.00916260130432171,0.0,-0.018869908293518714,0.008746338043073208,0.0,-0.03313061641875554,-0.04696602965616022,0.0,1
26.655999999997952,0.6093203632603824,-0.009094123916534644,0.0,-0.01912507981976503,0.008371881512146202,0.0,-0.03065644185506511,-0.04663955757615949,0.0,1
26.66399999999795,0.6091663938647442,-0.009028632005461805,0.0,-0.019360456142510772,0.008000036996295137,0.0,-0.028182267291374692,-0.04631308549615876,0.0,1
26.67199999999795,0.6090106204746619,-0.008966104673074954,0.0,-0.01957603726175584,0.007630804495520179,0.0,-0.025708092727685358,-0.04598661341615817,0.0,1
26.67999999999795,0.6088532014662206,-0.00890652102134576,0.0,-0.01977182317750044,0.007264184009820997,0.0,-0.023233918163994935,-0.045660141336157443,0.0,1
26.68799999999795,0.6086942952155053,-0.00884986015224599,0.0,-0.019947813889744453,0.006900175539197757,0.0,-0.02075974360030451,-0.04533366925615671,0.0,1
26.695999999997948,0.6085340600986016,-0.008796101167747369,0.0,-0.020104009398487895,0.0065387790836504605,0.0,-0.01828556903661409,-0.04500719717615598,0.0,1
26.703999999997947,0.6083726544915944,-0.00874522316982163,0.0,-0.020240409703730762,0.006179994643179103,0.0,-0.015811394472923665,-0.04468072509615525,0.0,1
26.711999999997946,0.6082102367705694,-0.008697205260440528,0.0,-0.020357014805473004,0.005823822217783847,0.0,-0.013337219909234338,-0.04435425301615466,0.0,1
26.719999999997945,0.6080469653116115,-0.008652026541575744,0.0,-0.020453824703714728,0.005470261807464372,0.0,-0.010863045345543915,-0.04402778093615393,0.0,1
26.727999999997945,0.607882998490806,-0.008609666115199036,0.0,-0.020530839398455875,0.005119313412220839,0.0,-0.008388870781853491,-0.0437013088561532,0.0,1
26.735999999997944,0.6077184946842382,-0.008570103083282132,0.0,-0.02058805888969645,0.004770977032053248,0.0,-0.005914696218163068,-0.04337483677615246,0.0,1
26.743999999997943,0.6075536122679933,-0.008533316547796767,0.0,-0.02062548317743644,0.004425252666961599,0.0,-0.003440521654472631,-0.04304836469615173,0.0,1
26.751999999997942,0.6073885096181568,-0.00849928561071468,0.0,-0.02064311226167586,0.004082140316946044,0.0,-0.0009663470907833177,-0.04272189261615114,0.0,1
26.75999999999794,0.6072233451108139,-0.008467989374007577,0.0,-0.020640946142414712,0.0037416399820062772,0.0,0.0015078274729071056,-0.04239542053615041,0.0,1
26.76799999999794,0.6070582771220494,-0.008439406939647204,0.0,-0.02061898481965298,0.003403751662142451,0.0,0.003982002036597529,-0.04206894845614968,0.0,1
26.77599999999794,0.606893464027949,-0.00841351740960529,0.0,-0.02057722829339068,0.0030684753573545697,0.0,0.006456176600287952,-0.041742476376148946,0.0,1
26.78399999999794,0.6067290617931351,-0.008390298657051392,0.0,-0.020517770365782534,0.0027368780004709617,0.0,0.007718359896049445,-0.040798413341582594,0.0,1
26.791999999997937,0.6065651481325465,-0.008369688681685314,0.0,-0.02045734721917313,0.0024174878004841324,0.0,0.00738604783532619,-0.03904184782839312,0.0,1
26.799999999997937,0.6064017072653325,-0.008351577840822863,0.0,-0.02039958281175065,0.002112151407494713,0.0,0.007053735774603083,-0.037285282315204435,0.0,1
26.807999999997936,0.6062387179196379,-0.008335853693743973,0.0,-0.020344477143515036,0.0018208688215024331,0.0,0.006721423713879828,-0.03552871680201497,0.0,1
26.815999999997935,0.6060761588236073,-0.008322403799728602,0.0,-0.020292030214466326,0.0015436400425074314,0.0,0.006389111653156573,-0.0337721512888255,0.0,1
26.823999999997934,0.6059140087053858,-0.008311115718056702,0.0,-0.020242242024604517,0.0012804650705097072,0.0,0.006056799592433319,-0.03201558577563603,0.0,1
26.831999999997933,0.6057522462931179,-0.008301877008008225,0.0,-0.020195112573929606,0.0010313439055092612,0.0,0.005724487531710065,-0.030259020262446562,0.0,1
26.839999999997932,0.6055908503149484,-0.008294575228863123,0.0,-0.02015064186244161,0.0007962765475061945,0.0,0.005392175470986958,-0.028502454749257874,0.0,1
26.84799999999793,0.6054297994990219,-0.008289097939901341,0.0,-0.020108829890140498,0.0005752629965002984,0.0,0.005059863410263703,-0.026745889236068403,0.0,1
26.85599999999793,0.6052690725734831,-0.00828533270040283,0.0,-0.020069676657026282,0.00036830325249167985,0.0,0.004727551349540449,-0.024989323722878935,0.0,1
26.86399999999793,0.6051086482664767,-0.008283167069647546,0.0,-0.020033182163098965,0.00017539731548033965,0.0,0.0043952392888171946,-0.023232758209689466,0.0,1
26.87199999999793,0.6049485053061475,-0.008282488606915437,0.0,-0.019999346408358546,-3.4548145337227627e-06,0.0,0.00406292722809394,-0.021476192696499995,0.0,1
26.879999999997928,0.6047886224206404,-0.008283184871486451,0.0,-0.019968169392805046,-0.00016825313755043734,0.0,0.003730615167370833,-0.019719627183311307,0.0,1
26.887999999997927,0.6046289783380999,-0.008285143422640548,0.0,-0.019939651116438424,-0.0003189976535699496,0.0,0.003398303106647578,-0.017963061670121835,0.0,1
26.895999999997926,0.6044695517866707,-0.008288251819657668,0.0,-0.0199137915792587,-0.0004556883625921847,0.0,0.003065991045924324,-0.016206496156932367,0.0,1
26.903999999997925,0.6043103214944976,-0.008292397621817767,0.0,-0.01989059078126588,-0.0005783252646171418,0.0,0.002733678985201069,-0.014449930643742902,0.0,1
26.911999999997924,0.6041512661897251,-0.008297468388400796,0.0,-0.019870048722459958,-0.0006869083596448197,0.0,0.002401366924477814,-0.012693365130553434,0.0,1
26.919999999997923,0.6039923646004984,-0.008303351678686705,0.0,-0.019852165402840932,-0.000781437647675221,0.0,0.00206905486375456,-0.010936799617363963,0.0,1
26.927999999997922,0.603833595454962,-0.008309935051955441,0.0,-0.019836940822408815,-0.0008619131287083115,0.0,0.0017367428030314533,-0.009180234104175275,0.0,1
26.93599999999792,0.6036749374812602,-0.008317106067486962,0.0,-0.019824374981163587,-0.0009283348027441622,0.0,0.0014044307423081983,-0.007423668590985803,0.0,1
26.94399999999792,0.6035163694075384,-0.008324752284561213,0.0,-0.01981446787910526,-0.0009807026697827362,0.0,0.0010721186815849434,-0.0056671030777963385,0.0,1
26.95199999999792,0.6033578699619407,-0.008332761262458148,0.0,-0.019807219516233834,-0.0010190167298240321,0.0,0.0007398066208616893,-0.003910537564606867,0.0,1
26.95999999999792,0.6031994178726122,-0.008341020560457716,0.0,-0.0198026298925493,-0.0010432769828680483,0.0,0.0004074945601384352,-0.002153972051417402,0.0,1
26.967999999997918,0.6030409918676978,-0.008349417737839867,0.0,-0.019800699008051672,-0.0010534834289147857,0.0,7.518249941532856e-05,-0.0003974065382287076,0.0,1
26.975999999997917,0.6028825706753417,-0.008357840353884554,0.0,-0.01980142686274094,-0.0010496360679642536,0.0,-0.00025712956130792726,0.001359158974960764,0.0,1
26.983999999997916,0.6027241330236888,-0.008366175967871727,0.0,-0.019804813456617106,-0.0010317349000164436,0.0,-0.0005894416220311813,0.003115724488150229,0.0,1
26.991999999997915,0.602565657640884,-0.008374312139081337,0.0,-0.01981085878968017,-0.0009997799250713538,0.0,-0.0009217536827544354,0.004872290001339694,0.0,1
26.999999999997915,0.6024071232550718,-0.008382136426793333,0.0,-0.019819562861930137,-0.0009537711431289887,0.0,-0.0012540657434776913,0.006628855514529165,0.0,1
27.007999999997914,0.6022485085943972,-0.008389536390287668,0.0,-0.019830925673366993,-0.0008937085541893741,0.0,-0.0015863778042007962,0.00838542102771786,0.0,1
27.015999999997913,0.6020897923870046,-0.008396399588844292,0.0,-0.019844947223990755,-0.0008195921582524589,0.0,-0.001918689864924052,0.010141986540907325,0.0,1
27.023999999997912,0.6019309537300177,-0.008402615532125233,0.0,-0.019861309159117033,-0.0007331047436538118,0.0,-0.0020678844549207234,0.010930612963228422,0.0,1
27.03199999999791,0.6017719835167944,-0.00840813608340858,0.0,-0.01987749754150813,-0.0006475347099912538,0.0,-0.0019788417066150437,0.010459942652516686,0.0,1
27.03999999999791,0.6016128866345772,-0.008412987076127395,0.0,-0.01989297351688122,-0.0005657303825642016,0.0,-0.001889798958309364,0.009989272341804953,0.0,1
27.04799999999791,0.6014536687831428,-0.008417198638681804,0.0,-0.01990773708523629,-0.0004876917613726887,0.0,-0.001800756210003724,0.009518602031093427,0.0,1
27.05599999999791,0.601294335662267,-0.00842080089947195,0.0,-0.019921788246573348,-0.0004134188464166458,0.0,-0.0017117134616980445,0.009047931720381694,0.0,1
27.063999999997908,0.6011348929717267,-0.00842382398689796,0.0,-0.019935127000892398,-0.0003429116376961085,0.0,-0.0016226707133923648,0.008577261409669959,0.0,1
27.071999999997907,0.6009753464112982,-0.008426298029359968,0.0,-0.019947753348193435,-0.00027617013521107666,0.0,-0.0015336279650866853,0.008106591098958225,0.0,1
27.079999999997906,0.6008157016807582,-0.00842825315525811,0.0,-0.01995966728847646,-0.00021319433896155042,0.0,-0.0014445852167810059,0.007635920788246491,0.0,1
27.087999999997905,0.6006559644798826,-0.008429719492992519,0.0,-0.019970868821741473,-0.0001539842489475296,0.0,-0.0013555424684753262,0.007165250477534756,0.0,1
27.095999999997904,0.6004961405084482,-0.008430727170963328,0.0,-0.019981357947988464,-9.853986516903824e-05,0.0,-0.0012664997201696864,0.006694580166823231,0.0,1
27.103999999997903,0.6003362354662316,-0.008431306317570669,0.0,-0.01999113466721745,-4.686118762602684e-05,0.0,-0.0011774569718640067,0.0062239098561114965,0.0,1
27.111999999997902,0.6001762550530089,-0.008431487061214677,0.0,-0.020000198979428424,1.0517836814790456e-06,0.0,-0.0010884142235583272,0.005753239545399762,0.0,1
27.1199999999979,0.6000162049685567,-0.008431299530295488,0.0,-0.020008550884621383,4.5199048753479226e-05,0.0,-0.0009993714752526475,0.005282569234688028,0.0,1
27.1279999999979,0.5998560909126515,-0.008430773853213233,0.0,-0.020016190382796333,8.558060758997392e-05,0.0,-0.0009103287269469681,0.004811898923976294,0.0,1
27.1359999999979,0.5996959185850698,-0.008429940158368045,0.0,-0.020023117473953266,0.00012219646019094777,0.0,-0.0008212859786413279,0.00434122861326477,0.0,1
27.1439999999979,0.5995356936855877,-0.008428828574160059,0.0,-0.02002933215809219,0.00015504660655643306,0.0,-0.0007322432303356486,0.0038705583025530343,0.0,1
27.151999999997898,0.5993754219139819,-0.008427469228989407,0.0,-0.0200348344352131,0.0001841310466864127,0.0,-0.0006432004820299689,0.003399887991841301,0.0,1
27.159999999997897,0.5992151089700288,-0.008425892251256227,0.0,-0.020039624305315997,0.00020944978058088704,0.0,-0.0005541577337242892,0.0029292176811295655,0.0,1
27.167999999997896,0.5990547605535049,-0.008424127769360648,0.0,-0.02004370176840088,0.00023100280823985602,0.0,-0.00046511498541860975,0.002458547370417832,0.0,1
27.175999999997895,0.5988943823641867,-0.008422205911702804,0.0,-0.020047066824467757,0.0002487901296633119,0.0,-0.00037607223711296997,0.0019878770597063066,0.0,1
27.183999999997894,0.5987339801018505,-0.00842015680668283,0.0,-0.020049719473516615,0.0002628117448512713,0.0,-0.00028702948880729006,0.0015172067489945713,0.0,1
27.191999999997893,0.5985735594662728,-0.008418010582700858,0.0,-0.020051659715547464,0.00027306765380372524,0.0,-0.0001979867405016108,0.0010465364382828378,0.0,1
27.199999999997893,0.5984131261572301,-0.008415797368157025,0.0,-0.020052887550560294,0.00027955785652067334,0.0,-0.00010894399219593112,0.0005758661275711043,0.0,1
27.20799999999789,0.5982526858744986,-0.008413547291451459,0.0,-0.020053402978555117,0.00028228235300211606,0.0,-1.990124389025143e-05,0.00010519581685936898,0.0,1
27.21599999999789,0.598092244317855,-0.008411290480984301,0.0,-0.020053205999531927,0.0002812411432480547,0.0,6.914150441538836e-05,-0.0003654744938521564,0.0,1
27.22399999999789,0.5979318071870758,-0.008409057065155677,0.0,-0.020052296613490724,0.00027643422725848795,0.0,0.00015818425272106805,-0.0008361448045638882,0.0,1
27.23199999999789,0.5977713801819372,-0.008406877172365724,0.0,-0.02005067482043151,0.0002678616050334156,0.0,0.00024722700102674773,-0.0013068151152756235,0.0,1
27.239999999997888,0.5976109690022158,-0.008404780931014577,0.0,-0.02004834062035428,0.0002555232765728379,0.0,0.000336269749332427,-0.0017774854259873588,0.0,1
27.247999999997887,0.5974505793476879,-0.008402798469502369,0.0,-0.02004529401325904,0.00023941924187675457,0.0,0.0004253124976381067,-0.0022481557366990923,0.0,1
27.255999999997886,0.5972902169181301,-0.008400959916229231,0.0,-0.020041534999145787,0.00021954950094516586,0.0,0.0005143552459437859,-0.002718826047410826,0.0,1
27.263999999997885,0.5971298873125704,-0.008399294867050251,0.0,-0.020037149959333467,0.00019637065606184522,0.0,0.0005540226313631931,-0.002928503544743727,0.0,1
27.271999999997885,0.5969695929563638,-0.008397816142128802,0.0,-0.020032812818099714,0.0001734449978701457,0.0,0.0005301636988631276,-0.0028023878150862254,0.0,1
27.279999999997884,0.5968093325368296,-0.00839651680277619,0.0,-0.020028666565751117,0.00015152835762319067,0.0,0.000506304766363062,-0.0026762720854287235,0.0,1
27.287999999997883,0.5966491045267168,-0.008395388776111934,0.0,-0.020024711202287673,0.00013062073532098004,0.0,0.0004824458338629966,-0.002550156355771222,0.0,1
27.295999999997882,0.5964889073987752,-0.008394423989255544,0.0,-0.02002094672770939,0.00011072213096351388,0.0,0.0004585869013629311,-0.0024240406261137205,0.0,1
27.30399999999788,0.5963287396257546,-0.008393614369326539,0.0,-0.020017373142016265,9.183254455080034e-05,0.0,0.0004347279688628762,-0.002297924896456275,0.0,1
27.31199999999788,0.5961685996804041,-0.008392951843444432,0.0,-0.020013990445208293,7.39519760828226e-05,0.0,0.00041086903636281067,-0.0021718091667987734,0.0,1
27.31999999999788,0.5960084860354733,-0.008392428338728735,0.0,-0.020010798637285478,5.708042555958935e-05,0.0,0.00038701010386274514,-0.0020456934371412714,0.0,1
27.32799999999788,0.5958483971637119,-0.008392035782298968,0.0,-0.02000779771824782,4.1217892981100504e-05,0.0,0.00036315117136267967,-0.00191957770748377,0.0,1
27.335999999997878,0.5956883315378692,-0.008391766101274645,0.0,-0.020004987688095315,2.636437834735611e-05,0.0,0.00033929223886261414,-0.0017934619778262684,0.0,1
27.343999999997877,0.5955282876306945,-0.008391611222775278,0.0,-0.02000236854682797,1.2519881658362087e-05,0.0,0.00031543330636255924,-0.0016673462481688226,0.0,1
27.351999999997876,0.595368263914938,-0.008391563073920383,0.0,-0.019999940294445784,-3.155970858938293e-07,0.0,0.00029157437386249376,-0.001541230518511321,0.0,1
27.359999999997875,0.5952082588633485,-0.008391613581829478,0.0,-0.01999770293094875,-1.2142057885405297e-05,0.0,0.00026771544136242823,-0.0014151147888538194,0.0,1
27.367999999997874,0.5950482709486756,-0.008391754673622074,0.0,-0.019995656456336875,-2.2959500740172385e-05,0.0,0.00024385650886236276,-0.0012889990591963179,0.0,1
27.375999999997873,0.5948882986436692,-0.008391978276417687,0.0,-0.019993800870610152,-3.2767925650194955e-05,0.0,0.00021999757636229723,-0.0011628833295388161,0.0,1
27.383999999997872,0.5947283404210786,-0.008392276317335834,0.0,-0.019992136173768587,-4.1567332615469446e-05,0.0,0.00019613864386224233,-0.0010367675998813706,0.0,1
27.39199999999787,0.5945683947536532,-0.008392640723496025,0.0,-0.019990662365812182,-4.9357721636003566e-05,0.0,0.00017227971136217685,-0.0009106518702238688,0.0,1
27.39999999999787,0.5944084601141426,-0.008393063422017778,0.0,-0.01998937944674093,-5.6139092711793265e-05,0.0,0.00014842077886211133,-0.0007845361405663673,0.0,1
27.40799999999787,0.5942485349752963,-0.00839353634002061,0.0,-0.019988287416554836,-6.191144584283856e-05,0.0,0.0001245618463620458,-0.0006584204109088658,0.0,1
27.41599999999787,0.5940886178098638,-0.008394051404624034,0.0,-0.0199873862752539,-6.667478102913939e-05,0.0,0.00010070291386198038,-0.0005323046812513643,0.0,1
27.423999999997868,0.5939287070905945,-0.008394600542947564,0.0,-0.01998667602283812,-7.042909827069567e-05,0.0,7.68439813619148e-05,-0.00040618895159386234,0.0,1
27.431999999997867,0.5937688012902382,-0.008395175682110716,0.0,-0.019986156659307492,-7.31743975675066e-05,0.0,5.298504886185995e-05,-0.00028007322193641677,0.0,1
27.439999999997866,0.5936088988815441,-0.008395768749233003,0.0,-0.019985828184662022,-7.491067891957456e-05,0.0,2.912611636179442e-05,-0.00015395749227891525,0.0,1
27.447999999997865,0.5934489983372618,-0.008396371671433943,0.0,-0.01998569059890171,-7.563794232689797e-05,0.0,5.2671838617288904e-06,-2.784176262141374e-05,0.0,1
27.455999999997864,0.5932890981301407,-0.008396976375833047,0.0,-0.019985743902026554,-7.535618778947706e-05,0.0,-1.8591748638336638e-05,9.827396703608778e-05,0.0,1
27.463999999997863,0.5931291967329306,-0.008397574789549835,0.0,-0.019985988094036556,-7.406541530731166e-05,0.0,-4.245068113840206e-05,0.00022438969669359016,0.0,1
27.471999999997863,0.5929692926183808,-0.008398158839703818,0.0,-0.019986423174931715,-7.176562488040307e-05,0.0,-6.630961363845696e-05,0.0003505054263510353,0.0,1
27.47999999999786,0.592809384259241,-0.008398720453414511,0.0,-0.019987049144712027,-6.845681650874912e-05,0.0,-9.01685461385226e-05,0.0004766211560085368,0.0,1
27.48799999999786,0.5926494701282603,-0.00839925155780143,0.0,-0.019987866003377496,-6.413899019235079e-05,0.0,-0.00011402747863858802,0.0006027368856660383,0.0,1
27.49599999999786,0.5924895486981885,-0.008399744079984093,0.0,-0.019988873750928123,-5.881214593120808e-05,0.0,-0.00013788641113865344,0.0007288526153235398,0.0,1
27.50399999999786,0.5923296184692808,-0.008400190092474478,0.0,-0.019990048950777394,-5.260016697988195e-05,0.0,-0.00014843240929462702,0.0007845976178430103,0.0,1
27.511999999997858,0.5921696787956228,-0.008400586181038507,0.0,-0.019991210944196716,-4.6457995785090635e-05,0.0,-0.00014203942759984155,0.0007508050099247815,0.0,1
27.519999999997857,0.5920097300297813,-0.008400934209307997,0.0,-0.01999232178909342,-4.0586190133768546e-05,0.0,-0.00013564644590505323,0.0007170124020065378,0.0,1
27.527999999997856,0.5918497725809824,-0.008401236340404763,0.0,-0.01999338148546751,-3.4984750025918484e-05,0.0,-0.00012925346421026492,0.000683219794088294,0.0,1
27.535999999997856,0.5916898068584512,-0.008401494737450606,0.0,-0.019994390033318987,-2.965367546154045e-05,0.0,-0.0001228604825154766,0.0006494271861700502,0.0,1
27.543999999997855,0.5915298332714133,-0.00840171156356734,0.0,-0.019995347432647845,-2.459296644063443e-05,0.0,-0.00011646750082068829,0.0006156345782518065,0.0,1
27.551999999997854,0.5913698522290944,-0.008401888981876762,0.0,-0.01999625368345409,-1.9802622963200446e-05,0.0,-0.00011007451912589997,0.0005818419703335627,0.0,1
27.559999999997853,0.59120986414072,-0.008402029155500685,0.0,-0.01999710878573772,-1.5282645029240422e-05,0.0,-0.0001036815374311145,0.000548049362415334,0.0,1
27.567999999997852,0.5910498694155155,-0.008402134247560915,0.0,-0.01999791273949874,-1.103303263875036e-05,0.0,-9.728855573632619e-05,0.0005142567544970903,0.0,1
27.57599999999785,0.5908898684627065,-0.008402206421179259,0.0,-0.01999866554473714,-7.053785791732318e-06,0.0,-9.089557404153787e-05,0.00048046414657884645,0.0,1
27.58399999999785,0.5907298616915185,-0.008402247839477522,0.0,-0.019999367201452928,-3.344904488186306e-06,0.0,-8.450259234674956e-05,0.0004466715386606027,0.0,1
27.59199999999785,0.5905698495111772,-0.008402260665577515,0.0,-0.020000017709646097,9.361127188769154e-08,0.0,-7.810961065196124e-05,0.000412878930742359,0.0,1
27.59999999999785,0.5904098323309079,-0.008402247062601039,0.0,-0.020000617069316655,3.2617614884883085e-06,0.0,-7.171662895717577e-05,0.0003790863228241302,0.0,1
27.607999999997848,0.5902498105599364,-0.008402209193669904,0.0,-0.020001165280464597,6.159546161618379e-06,0.0,-6.532364726238746e-05,0.00034529371490588643,0.0,1
27.615999999997847,0.5900897846074882,-0.008402149221905918,0.0,-0.020001662343089928,8.786965291276423e-06,0.0,-5.893066556759913e-05,0.00031150110698764265,0.0,1
27.623999999997846,0.5899297548827886,-0.008402069310430884,0.0,-0.02000210825719264,1.1144018877462433e-05,0.0,-5.253768387281081e-05,0.00027770849906939886,0.0,1
27.631999999997845,0.5897697217950633,-0.008401971622366613,0.0,-0.020002503022772736,1.3230706920176436e-05,0.0,-4.61447021780225e-05,0.0002439158911511552,0.0,1
27.639999999997844,0.5896096857535379,-0.008401858320834909,0.0,-0.02000284663983022,1.5047029419417654e-05,0.0,-3.975172048323703e-05,0.00021012328323292647,0.0,1
27.647999999997843,0.5894496471674378,-0.00840173156895758,0.0,-0.020003139108365087,1.659298637518771e-05,0.0,-3.335873878844871e-05,0.0001763306753146827,0.0,1
